"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-12.3067687225877,4.4296139707146,-8.96911671861532,1.52361621016526,-3.8565274505281,2011,9
"ATL",-6.982507084562,7.7913610159542,-4.68638101370205,5.7803547234779,0.624024390755212,2011,9
"BAL",-2.51981209549488,20.6186390768424,0.93740053336088,18.2119478690489,9.80566867910768,2011,9
"BUF",-5.82678512761938,11.7584757927486,-3.38720525318488,9.01662896782633,2.80836359548933,2011,9
"CAR",-9.66348930092237,2.68533845417731,-7.93729559292835,1.32677413391793,-3.12985524364951,2011,9
"CHI",-1.47999201472404,11.6933034528733,0.173365088333429,10.2002895842698,5.29545409962098,2011,9
"CIN",-7.56758535628584,5.85734278901439,-5.1059245684114,4.13536386022195,-0.802199652662557,2011,9
"CLE",-15.0230691002018,0.924458382648181,-13.2339368139035,-1.07147482933172,-7.07797717475233,2011,9
"DAL",-3.25835464211218,12.7551472175013,-1.03552208876107,10.5652620330975,4.33599853104567,2011,9
"DEN",-10.8559712289572,4.76635800158807,-7.9320834453362,2.66312516708599,-2.81878906893889,2011,9
"DET",-0.720982573451982,19.2045638694115,2.14040870356108,15.8912407600954,8.94593138497273,2011,9
"GB",9.3837180973694,20.3712744765246,10.69937615374,18.6294232865581,14.3880831549513,2011,9
"HOU",-0.637287296184715,15.3607412063794,1.59066442825962,13.0041798864934,7.34378107493503,2011,9
"IND",-20.7203339659639,-6.03094794872345,-18.6375904904203,-7.75557068856574,-13.1325273654116,2011,9
"JAX",-11.5938858982836,5.56701631806112,-8.86151293613073,3.9179638015481,-2.43871233656653,2011,9
"KC",-21.4204085487295,-0.0364807097195616,-18.5055958271453,-3.48803594933121,-11.152920075373,2011,9
"LA",-17.5775091750449,3.31127660152659,-14.6412843146023,-0.0376608831933667,-7.27744296110868,2011,9
"LAC",-6.35527379809023,5.96851494344091,-4.70459163200283,4.5055484816737,0.043571020324648,2011,9
"LV",-14.3708307466478,6.47123831560767,-11.5157131559198,3.99622909404754,-4.07438844027771,2011,9
"MIA",-10.5796472249033,6.92375248466206,-8.09171290859688,3.52189582191224,-2.27904969140256,2011,9
"MIN",-10.1893981673385,4.95293142990597,-7.92315117904015,2.76570454815154,-2.37345735025876,2011,9
"NE",0.0530717673545726,12.8348115169159,1.78777892832899,11.2988652981863,6.41119944891598,2011,9
"NO",-3.55283944043797,14.6267720509746,-0.671660956744563,12.1242081153378,5.6756663688817,2011,9
"NYG",-16.2689962922008,4.9650460166736,-13.2156692636851,3.00600852025714,-5.21009898081198,2011,9
"NYJ",-6.87693691863112,11.2032805443101,-3.8107973060076,8.53766817914584,2.53409459084332,2011,9
"PHI",-3.33496154165945,14.7289829399076,-1.16521351548176,12.2277639299551,5.5801420931829,2011,9
"PIT",-2.02445673804021,12.5487811874778,-0.217517573918629,10.4235752920384,5.12213914500238,2011,9
"SEA",-15.1794353909596,4.15835504439333,-12.6978490069065,0.584588510823451,-6.31816938168419,2011,9
"SF",-2.11702791911356,15.0619059885629,0.157596529004008,12.1216249971255,6.32430801144374,2011,9
"TB",-14.0106788490303,6.63350332302295,-10.7502003584643,2.74187571001654,-4.09908630928503,2011,9
"TEN",-14.6788398685479,7.1309604035121,-11.1313162889517,3.02310812342799,-4.03161256888776,2011,9
"WAS",-12.8099738767651,1.5958412079993,-11.024480483391,-0.278718273561024,-5.59202994913077,2011,9
