"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-15.2702965349581,7.38191491057261,-11.6920956588999,4.62702773919476,-3.60547254760428,2010,5
"ATL",-2.16356690529967,15.9402458935607,0.327902361283229,13.3285157612395,6.70895518671319,2010,5
"BAL",-0.424631788908571,11.9315639911974,1.64727265255355,9.68648971490416,5.79351020920814,2010,5
"BUF",-16.9654145784646,8.24078643605974,-13.7812664308688,4.08143320466141,-5.2176962932699,2010,5
"CAR",-14.8519852587645,13.5030626605039,-10.6960898687558,9.14107414648361,-1.20228921403047,2010,5
"CHI",-2.34976936132606,16.304904300056,0.83061130080409,13.4672815937013,6.65743455052551,2010,5
"CIN",-11.1096483670479,5.76735284253872,-8.10395190185499,3.27117256616308,-2.26067509602036,2010,5
"CLE",-6.31033496911075,7.39635397114218,-4.41821332624182,5.06521916509799,0.406727406559906,2010,5
"DAL",-5.73544572849029,20.2974481975218,-2.27059015465757,15.5986730510004,6.16538185900441,2010,5
"DEN",-17.563187505971,1.77745811980162,-13.9483995002556,0.212007231713873,-7.16311497532075,2010,5
"DET",-14.7583537889539,8.67021393011739,-10.9077004396815,5.69889168241297,-3.08942201928141,2010,5
"GB",4.23604455383041,21.7370322550127,6.27607219131462,19.3138956129006,12.2217846550067,2010,5
"HOU",-8.67387507994969,14.626396547473,-5.38129050711017,10.715914259396,2.8864088905802,2010,5
"IND",-18.628352616456,12.8940760156778,-12.7320433664586,9.6438532593989,-1.0202407525547,2010,5
"JAX",-18.0409950453357,0.915989798303215,-14.9683281889159,-1.96157867356129,-8.25884995337236,2010,5
"KC",-6.87817664916067,16.2546978873993,-3.39214529328214,11.8803614223573,3.91079614027999,2010,5
"LA",-26.4051906396662,2.11538339989434,-22.7977986791149,-2.71655468265092,-12.6169008930837,2010,5
"LAC",-6.81882835673813,15.9350525750099,-3.66006217308676,12.3393971882083,4.64213596788311,2010,5
"LV",-14.5567518964392,3.41517426338427,-12.1307978656742,0.609801689219567,-5.77392500730643,2010,5
"MIA",-18.3828401811307,3.89438127316476,-13.1447277732379,1.90284067422281,-5.5133252914595,2010,5
"MIN",-11.2092166676987,23.6847665023246,-8.43397198134188,16.0121118606295,2.65722464230581,2010,5
"NE",-4.81206930489864,19.0575564495914,-2.13053353273337,14.5986597889438,6.01690654377683,2010,5
"NO",-12.7066316717763,5.32388456695246,-9.68283005634597,3.14819500277063,-3.33352242135784,2010,5
"NYG",-26.6313708298629,10.5967809515945,-21.1492985839291,4.31063938040594,-8.31892706067523,2010,5
"NYJ",3.42806597888881,21.4378296537172,6.21659271336099,18.8252290048341,12.3860514194895,2010,5
"PHI",-11.4226029020387,11.4079909898092,-8.54417513226908,7.921759096107,-0.207081746724838,2010,5
"PIT",1.99235612229769,19.3567751003565,4.61526320386874,17.004536900707,10.8105904687519,2010,5
"SEA",-21.4771001069242,8.41041210054228,-16.3930265811232,3.41747484645045,-6.01245906370679,2010,5
"SF",-11.0945682235865,11.5731044578645,-9.04602271071389,7.53867173923621,-0.940566295029559,2010,5
"TB",-11.0961067226329,5.24846766513795,-8.29398254844171,2.58564463727074,-2.53258653194413,2010,5
"TEN",-10.0783286820201,9.10379368265122,-6.88114053469684,6.05669671204028,-0.606653413262614,2010,5
"WAS",-12.5813018231785,7.61779731951504,-9.75652039929985,5.5033970650957,-2.12364666486289,2010,5
