"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-5.76513527109923,4.19903340417744,-4.71358819099516,2.27697750699046,-1.00521527038751,2016,16
"ATL",4.64906887103262,15.0074378218573,6.13801935670979,13.4874298705469,9.75074337280588,2016,16
"BAL",-1.45608843284663,8.02319619537686,-0.491304311151121,6.67294623950695,3.05109605124996,2016,16
"BUF",-4.66059161574149,7.79330810533097,-2.89352719754622,6.22069695999123,1.6854858850147,2016,16
"CAR",-4.8828694101201,5.26975110394434,-3.392878550107,4.20803903241645,0.490271607729122,2016,16
"CHI",-13.7050267285222,-5.21686113780021,-12.5615356143679,-6.33420284574999,-9.41354876320489,2016,16
"CIN",-4.87638754164446,4.41129396728102,-3.72503584493353,2.6971228593951,-0.505922446744365,2016,16
"CLE",-16.0118498002056,-9.19862645653002,-15.469225091139,-10.0048008944451,-12.7241001839422,2016,16
"DAL",5.86726513788218,11.8356206652419,6.73429735042399,11.0344984117336,8.8144775040254,2016,16
"DEN",-2.01150087829723,6.7943568898105,-0.893323319110072,5.17238658795991,2.09704628334751,2016,16
"DET",-2.0624271306983,6.42937326404109,-0.736158268687285,5.32863087588006,2.36235124390129,2016,16
"GB",1.36477029163071,11.2458477083752,2.44759725221388,9.83532233732788,6.33471509024586,2016,16
"HOU",-7.79903038891391,2.24845752786832,-6.84210945241827,0.816593699848045,-2.94109318293276,2016,16
"IND",-3.86720231205311,7.20009485218531,-2.473737162456,5.68981989034581,1.42105610715634,2016,16
"JAX",-11.0646370169939,-2.12610628381777,-10.302245750525,-3.75602412070746,-6.99829141234145,2016,16
"KC",-0.0926372452606815,9.63531638028632,1.3779439156211,8.34346409393567,4.76164048309139,2016,16
"LA",-14.1300111904646,-3.93026015977222,-12.755007630791,-5.02296137427564,-8.80519438280939,2016,16
"LAC",-3.06713293672433,6.0327776189256,-1.79797171869415,4.67899255507704,1.45590157086851,2016,16
"LV",-0.792284090332559,6.5740834144224,0.115831069552624,5.95721844305919,3.08645891158053,2016,16
"MIA",-8.91872597285106,3.57718078687854,-6.73609517891554,2.00814729088478,-2.32499310276617,2016,16
"MIN",-6.83634410190758,3.91278371161477,-5.78634767685249,2.60491987959922,-1.71745524859588,2016,16
"NE",4.71264447441027,15.1451343334326,6.36034451572655,13.9145017260408,10.1038018117956,2016,16
"NO",-3.22408069167811,6.01064693197709,-1.89264271148572,4.74586356476416,1.44286054049128,2016,16
"NYG",0.102256265661109,7.00474620201159,1.24149943120125,6.13649488101677,3.68333266332708,2016,16
"NYJ",-13.953695465038,-3.96147145286842,-12.7743595852915,-4.98857022131097,-8.69128504672691,2016,16
"PHI",-1.8392027963473,8.26112534307532,-0.689951517726251,6.44134391639213,2.98287729980115,2016,16
"PIT",1.02644572621122,13.659818062116,2.20361383756377,11.9763625750211,7.03104685206201,2016,16
"SEA",-3.22189164076262,8.2778804824944,-1.61218458549549,6.53427915064668,2.54248387017619,2016,16
"SF",-17.1102130626372,-7.62518260778012,-15.8963905097819,-8.95681192173231,-12.4612819204026,2016,16
"TB",-6.69471609561957,4.23671134627184,-5.20879170200665,2.57770120548328,-1.22074297280426,2016,16
"TEN",-8.78036322672305,1.53203420467106,-7.37923986938587,0.490044663964215,-3.29937361998521,2016,16
"WAS",0.776203342845026,10.7970806128932,2.03470503338766,9.39616249372969,5.84051470363041,2016,16
