"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-11.7261520641909,0.311131168555403,-9.61692778327232,-1.04678369454956,-5.49099827369997,2012,16
"ATL",4.49808307294752,12.1047255482891,5.97021614945249,11.2792889188064,8.50518277389619,2012,16
"BAL",-1.23699655051724,8.17673642738233,-0.250773947356903,6.80747761904824,3.26107543786844,2012,16
"BUF",-10.9433721518081,-0.33314552483586,-9.30860456489689,-1.61916782315241,-5.12007012451155,2012,16
"CAR",-6.03339896910429,4.24509946287133,-4.80262296342111,2.821009449309,-1.03835595219111,2012,16
"CHI",2.80379641514898,12.3994604825812,3.7916909871546,11.1682255961692,7.46494801671864,2012,16
"CIN",-2.38262862776639,8.73601207371378,-0.551819227529962,7.26796992210626,3.2114046381138,2012,16
"CLE",-10.3089897810588,-3.03295147779752,-9.29819738634915,-3.75795105303987,-6.48276011086796,2012,16
"DAL",-2.70666415660919,3.72877111646537,-1.64661466165463,2.8999095391547,0.488385683988415,2012,16
"DEN",6.00900385548681,13.7136234142942,6.93980245388428,12.6273071753058,9.87010360473896,2012,16
"DET",-3.02152700214236,5.11796758087726,-2.28846266097085,3.79452392188671,0.834120216286922,2012,16
"GB",3.14561373034207,13.9873856960704,4.45860002894011,12.4000511819756,8.60614006540669,2012,16
"HOU",-1.74960217284043,8.31312899928123,-0.637915916933038,6.60825949934663,2.84711784606686,2012,16
"IND",-8.93432851273211,-0.443887277324626,-7.85262175943916,-1.69486073625272,-4.80971005255917,2012,16
"JAX",-17.7183112267475,-6.99306942994167,-15.9477884064606,-8.60684662377261,-12.385750644617,2012,16
"KC",-21.4436511592294,-13.3110123146225,-20.2383645466822,-14.4648815874787,-17.4401831902238,2012,16
"LA",-6.1334361020152,4.68582085854411,-4.58055173460241,3.4485984284645,-0.572567642238653,2012,16
"LAC",-7.48208245279591,1.59044891649228,-6.04417830183033,0.601937582944541,-2.81934795485193,2012,16
"LV",-18.6130932791728,-12.3806669515935,-17.3617075111361,-13.2741242239237,-15.2912719378513,2012,16
"MIA",-8.75958754099697,1.56902635527934,-7.36549944134847,0.471903405745128,-3.42302280348762,2012,16
"MIN",0.58538817989458,10.7283387111898,2.07132379298375,9.36685841752493,5.58370865877968,2012,16
"NE",7.00958715047263,17.5603049428653,8.19391829863316,15.4665005275307,11.9048430699193,2012,16
"NO",-2.87493736359271,6.20982154879872,-1.88231662321189,5.02328800257672,1.33895439559757,2012,16
"NYG",-3.66937293255088,9.736469170332,-2.57897242546073,8.06893654785976,3.05690916110159,2012,16
"NYJ",-8.77758924255026,0.0945290807375285,-7.03013496383739,-1.45745290141585,-4.37862671686344,2012,16
"PHI",-8.93958024597194,-1.94439648028208,-8.03749127485312,-2.74516281272094,-5.45747010210332,2012,16
"PIT",-5.83115539331278,2.43111847263251,-4.7245853118095,0.979384595262027,-1.74544717162632,2012,16
"SEA",6.72680634891456,16.5947107608363,7.73364862946715,15.8031307155148,11.7572150103611,2012,16
"SF",6.01434558402885,18.4545809916758,7.94650429124657,16.899468228153,12.1928863258687,2012,16
"TB",-4.28043747232531,6.35363223014757,-3.02140711415399,4.86359382399505,0.902690478713315,2012,16
"TEN",-15.1303933313979,-4.39395546149744,-13.7480599877071,-5.82831134986241,-9.67738324428988,2012,16
"WAS",-1.91064397662344,7.20782283057295,-0.837883236625172,6.0387136628105,2.59571878641899,2012,16
