"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",2.30528817821206,13.8186233544682,3.82590367422167,12.492074757648,8.10205346055943,2014,11
"ATL",-13.0718668680392,0.768375915423028,-11.0741607009781,-1.67870872386867,-6.12792863076358,2014,11
"BAL",-2.123011098451,12.0959522910828,-0.52291434687301,10.1087575240008,4.9648309831492,2014,11
"BUF",-7.79383191388566,5.05806721445424,-5.7041055468659,3.82066674791794,-1.12715746420771,2014,11
"CAR",-11.2465737884309,-0.616960723614472,-9.81427743690142,-2.15411522756921,-6.03048669498409,2014,11
"CHI",-10.9308227546256,2.14081137044675,-9.01543826814294,0.723627507663731,-4.12309699275672,2014,11
"CIN",-8.0659487856727,9.08677935290957,-5.88544505644784,6.39887747420592,0.102910097625581,2014,11
"CLE",-6.90402543640586,6.61551814920925,-5.78326993334182,5.12909364946637,-0.507592949181882,2014,11
"DAL",1.29442575267628,11.7082739311535,2.66354896088426,10.4456656298365,6.49598669174295,2014,11
"DEN",2.93123758826225,20.0663407807873,5.01319560611801,16.9279976695977,10.8055398720771,2014,11
"DET",-4.44902095120694,8.14653884309447,-2.88300175110228,6.59908356430411,1.87538496702305,2014,11
"GB",1.21037889009685,16.5146578460724,2.97516343225019,14.0214865762973,8.50228570853836,2014,11
"HOU",-7.73253807491566,5.25208993413175,-5.09036883176237,3.35651861066895,-1.07094710292079,2014,11
"IND",0.976580510029886,16.2432136939947,2.86211263649024,13.9532838049062,8.7208670642452,2014,11
"JAX",-16.0331841260772,-3.16058501805046,-14.7295656709839,-4.68857822052704,-9.63716111714015,2014,11
"KC",1.30252121662176,18.5036621726917,3.49471613525738,16.0206731008441,9.41744541964592,2014,11
"LA",-11.4691122593835,3.71374468918821,-9.08813684787914,1.93178799038552,-3.43224416928962,2014,11
"LAC",-2.20803054792865,9.6428913351324,-0.900480192533587,8.35551545661299,3.54986594477456,2014,11
"LV",-14.0486056214377,-4.91460361231272,-13.0549082419956,-6.52363764067554,-9.83374641836811,2014,11
"MIA",1.36773074059729,17.883545433719,4.50321437496447,15.2398801503648,9.89029048180841,2014,11
"MIN",-11.6178448870812,2.29862903493313,-9.73607234838801,0.626297885750179,-4.5431752694836,2014,11
"NE",5.0355353391067,19.2875564325993,7.34791072949532,16.8368773365045,11.8472486325165,2014,11
"NO",-6.57803937775731,7.67190078934196,-5.05283649076546,5.67234124679965,0.201259413847652,2014,11
"NYG",-11.9861363712078,2.64943000084155,-11.134032848222,-0.211347811106014,-5.65718834558287,2014,11
"NYJ",-10.8110670261524,0.71933390465477,-9.70726623366463,-0.906450010561851,-5.43566569804833,2014,11
"PHI",-1.57166756313211,9.03586186213836,0.39340098272873,7.55963433992857,4.03945236260741,2014,11
"PIT",-4.56632688280604,7.11439380135358,-2.84533979996106,5.48493872174255,1.31507963069172,2014,11
"SEA",-2.10333585067349,12.7086082485843,-0.535676825833281,10.8225225879833,5.11687201367104,2014,11
"SF",1.5450231095314,13.3883295464469,2.77849262601081,11.702622712721,7.23486590761213,2014,11
"TB",-17.895848205262,-0.491652002327985,-15.672647592923,-3.66813425137694,-9.61995929137008,2014,11
"TEN",-13.9364802210586,0.693321426153767,-12.2362622472112,-1.38858082170258,-6.65394524053162,2014,11
"WAS",-13.5189490287228,1.24390230636024,-11.5443800348527,-0.245585328183374,-5.789704590453,2014,11
