"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-17.8447067573728,-0.975766113710836,-16.1081320806043,-3.66085789688644,-9.95918965967173,2010,13
"ATL",1.91986266654374,12.6838278247627,3.48699170503786,11.4012028164056,7.30245790691718,2010,13
"BAL",0.924955654778788,11.8423884813006,2.37881467652716,10.4943064963407,6.33728159669292,2010,13
"BUF",-10.9511550201406,1.04789915707373,-9.19774773537757,-0.519621758080044,-4.80570955053123,2010,13
"CAR",-16.842352351293,-6.86695073244221,-15.2594754560732,-7.85073704611825,-11.5929344905441,2010,13
"CHI",-2.73501406277179,9.11469317941178,-0.980505025450825,7.39859020945571,3.26309431618047,2010,13
"CIN",-10.4313137758464,-0.314860832601067,-8.8548382203923,-1.8883672400722,-5.46635046223308,2010,13
"CLE",-5.96292071994011,10.0387624537118,-3.86662911003777,7.61568203660449,2.01758155489152,2010,13
"DAL",-10.2901923789938,2.38760909091306,-8.81438608550501,0.427420834555343,-4.23513954102219,2010,13
"DEN",-13.4753890055624,2.6763681092149,-10.7516232016067,0.658118713962593,-4.86872911694029,2010,13
"DET",-9.65109561373159,6.25813121211663,-7.65833967943513,3.632218988302,-2.10149492137635,2010,13
"GB",4.55335524692855,16.2749607237266,5.73559521733061,13.8993718469522,9.78019545544871,2010,13
"HOU",-10.5497751473972,3.41978991716605,-9.02000531215799,1.16868729340482,-3.82434615236372,2010,13
"IND",-5.40177927321477,11.4109478821558,-3.39271846205584,8.70087476634588,2.69483439526697,2010,13
"JAX",-8.58391451024483,5.86206271459985,-6.61679500304224,3.91167297296648,-1.10880191063632,2010,13
"KC",-5.57086791444074,8.88953999375826,-3.20795269833476,6.81080305195799,1.66695262889163,2010,13
"LA",-14.3884389714164,5.01685008697451,-11.4409936111158,2.24167481714267,-4.59834267116304,2010,13
"LAC",-2.39867438970931,11.8714334403536,-0.414474624555431,9.49785589047787,4.43896353347131,2010,13
"LV",-11.9513139399832,11.1105564438843,-8.40849706207721,7.54484608505833,-0.271273272989035,2010,13
"MIA",-5.11104136603157,9.41252575241241,-2.65526999856116,6.70152938012951,2.16773282945143,2010,13
"MIN",-8.07372375369366,2.48285792995781,-6.49527368890822,1.19358350891687,-2.67222118671015,2010,13
"NE",1.15264112753758,17.1228814762816,3.827821888224,15.017627464608,9.31106977372411,2010,13
"NO",-3.08450058566057,10.6885295289631,-1.00960953636775,8.7828763674829,3.86969103044341,2010,13
"NYG",-6.21281819995937,12.437816515841,-3.71531032228191,9.66385752845897,3.17186156485752,2010,13
"NYJ",-3.40354929588039,9.66397368673217,-2.0107730644316,7.96972917502223,3.00150769240667,2010,13
"PHI",0.264804840725939,15.003505924696,2.38015821749093,13.0286102298997,7.84033079632485,2010,13
"PIT",1.29759346630949,14.6468133287257,2.70640077255728,12.193296590471,7.16663223786942,2010,13
"SEA",-13.2995523211278,5.53556330277419,-10.9323687172708,2.27692416151155,-4.3890945165497,2010,13
"SF",-10.7388899858623,2.52263726702806,-8.18600345547305,0.727463981698102,-3.52559825128133,2010,13
"TB",-7.76701790062066,2.93403247578851,-6.39353891959344,1.44728316437432,-2.49215919134952,2010,13
"TEN",-6.12265878297598,8.68009998575763,-5.25756282046979,6.20369197832303,0.441160231324654,2010,13
"WAS",-13.371096444551,1.05675660257741,-11.1780853728479,-1.04234666537059,-6.11385876667381,2010,13
