"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",0.324176030045727,9.27266029690562,1.40796258194428,8.46556576159971,4.98457757063084,2014,15
"ATL",-9.79752703998437,1.58737432740716,-8.21912536491999,0.164968886467188,-4.099886135982,2014,15
"BAL",1.11603214498469,11.2970617705876,2.4136425242243,9.60090918308037,6.02256555161826,2014,15
"BUF",-0.962978054520292,10.0951588872092,0.430275127025906,8.66577483279263,4.47061050144225,2014,15
"CAR",-8.34527502441452,2.62591502073923,-7.09347940572721,1.01351556427657,-2.97437798718796,2014,15
"CHI",-11.4237876375275,-1.08581550192883,-9.83426372010735,-2.36638404552294,-6.13622716406229,2014,15
"CIN",-4.72922738307408,8.80447327169539,-2.9786026615074,7.62395190072727,2.0941999868474,2014,15
"CLE",-8.57094935891612,3.76159077342091,-7.08190451951587,1.80280572941166,-2.58921775803922,2014,15
"DAL",-0.808181571754095,9.75725364800012,1.54733785579126,8.76501583614176,5.056266456252,2014,15
"DEN",5.81141567441355,17.7739170291824,7.63446820769528,16.0490724315068,11.9342746996059,2014,15
"DET",-2.76380790045726,6.89559862043599,-1.53728441210729,5.83467967782097,2.10813255790155,2014,15
"GB",1.49821485358463,15.0823759547396,3.31775381062369,12.9166063957497,8.21915291852828,2014,15
"HOU",-5.48447298885646,3.27053747659641,-4.39414363604689,2.48251928508276,-0.961324435748199,2014,15
"IND",3.60745434274039,15.2065767664235,5.27276855530946,13.1585742435076,9.27504649618218,2014,15
"JAX",-15.4351381755587,-5.49887964113018,-14.1267965632067,-6.83746498997826,-10.3650736218442,2014,15
"KC",-1.57274509288566,13.5027632271498,0.65482644450695,11.6373736191048,6.13689014386331,2014,15
"LA",-7.50092104543683,4.99768400275029,-6.12171868145524,3.33002089234247,-1.03179003371308,2014,15
"LAC",-3.35231734137685,7.63619829602329,-1.56506319495905,6.21900439609354,2.34973655659712,2014,15
"LV",-14.5480721094768,-3.31934873444652,-13.073609216073,-4.69858223923114,-8.63030145613917,2014,15
"MIA",0.045094187527594,13.1175844565121,1.67917983857648,11.3331337184742,6.70646563251411,2014,15
"MIN",-5.38249413469504,5.23162547927154,-3.98233504971068,4.29273907688381,0.192713874571948,2014,15
"NE",7.89730503637158,21.1957428770442,9.52282863131133,19.4236917526731,14.4709642902069,2014,15
"NO",-5.83169690524265,6.137786394077,-4.0445300541265,4.9197393373735,0.398821675110571,2014,15
"NYG",-8.88621269308425,2.84714094125535,-7.38128174579919,1.06333428077975,-3.39402602509717,2014,15
"NYJ",-12.7787850307121,-2.38418798261537,-11.0088036894128,-3.59659533207088,-7.20074516919138,2014,15
"PHI",-0.638019555152961,8.93734712848625,0.590286628847581,7.45688206865027,4.04718434782831,2014,15
"PIT",-3.30603907340361,6.80568461144759,-2.22110526333983,5.58535004908635,1.60397705452523,2014,15
"SEA",4.47052360063722,16.8818055393914,5.89466603827345,14.5617121773258,10.2649494874346,2014,15
"SF",-2.33174310303077,7.96827176062753,-1.30265612406809,6.20509107270074,2.46313698501109,2014,15
"TB",-14.2408127640398,-2.47534363737952,-12.2765959818695,-3.75060626135058,-8.07261372319268,2014,15
"TEN",-17.7939149621112,-6.712469017053,-16.5839943781268,-8.10413233050156,-12.3734349312085,2014,15
"WAS",-14.1789985040365,-3.00741628998849,-13.217023646381,-4.61966569228947,-8.49317593837396,2014,15
