"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-19.6493683050117,9.20831116720165,-15.1637133287635,4.88339939537843,-5.22073823024712,2010,8
"ATL",-4.26616999366574,13.1394363184162,-2.30116409782412,9.99262118274564,3.85943663509562,2010,8
"BAL",-3.49067161245157,11.3436756397422,-1.6880161878648,8.55594478796437,3.29027265604137,2010,8
"BUF",-16.7677126552658,-0.564468997097508,-14.0572366000267,-2.50551383376201,-8.25383384977049,2010,8
"CAR",-18.8217416502052,-1.91259402301505,-16.8341684372737,-4.76421566489106,-10.9663400109148,2010,8
"CHI",-7.35912432544578,8.83410555752257,-4.50232716069536,6.37505030449656,1.09012765278349,2010,8
"CIN",-11.2350034185008,1.90679745060185,-9.42339415606401,0.285567735233048,-4.32545334896989,2010,8
"CLE",-10.1286263647053,9.08428977548259,-8.21170961136339,5.15499273440909,-1.40485341262086,2010,8
"DAL",-15.9069460092603,-1.12676142632753,-13.2973059994301,-3.23281667677345,-8.2507318244919,2010,8
"DEN",-14.5320845401062,1.60370231204561,-12.6345922353607,-0.230232190772688,-6.26734950481729,2010,8
"DET",-10.1835325064249,12.1597773419806,-6.24874669055676,8.78844946275549,1.09782639083375,2010,8
"GB",1.8339311363214,13.3046556518159,3.47539729653348,11.6622945756416,7.43097646084367,2010,8
"HOU",-11.5141235123158,13.5767791498458,-7.69342766366209,9.32421538910741,0.628643096728543,2010,8
"IND",-2.69079104649842,19.4134440845381,0.53193443302657,15.9179364888635,8.02802839853904,2010,8
"JAX",-13.7467506431868,3.88903969868253,-11.4071178290704,1.85447418330033,-4.73723273847232,2010,8
"KC",-5.58431274576561,9.42910237984862,-3.08512788280568,7.41877836682237,1.95783848196071,2010,8
"LA",-12.423632295244,9.5534802751506,-10.1768060555994,6.05600989307405,-2.21558631935583,2010,8
"LAC",-4.64062075559345,12.5653148505541,-1.86933779343716,10.2776836289089,4.37766935874824,2010,8
"LV",-9.67766766410315,13.9937549821212,-6.53289686048775,11.2121244349686,2.25942364022231,2010,8
"MIA",-7.00830820038603,10.1461510490274,-4.50877496170677,8.37528488966515,1.92411286459376,2010,8
"MIN",-9.45967407456874,5.59679355449264,-7.76126270762439,3.09033391564587,-2.30852013996237,2010,8
"NE",-1.0504450111746,15.4089591054224,0.949576939065249,12.2164480703813,6.32171306120253,2010,8
"NO",-7.59374587969978,9.5311188735877,-4.94240180484939,7.17535129902008,1.4148125295538,2010,8
"NYG",-4.17117038921456,14.3458017067696,-1.40902492151758,11.6789312993192,5.0792380593212,2010,8
"NYJ",-2.1701404829673,12.7437792570687,-0.66086893421008,10.2770424226686,5.09080619033219,2010,8
"PHI",-2.53363013986469,17.5321429181977,-0.403312061234643,12.5994851290333,6.31051837665714,2010,8
"PIT",-1.13091413215512,14.8398057116313,1.02601977857786,12.5133818728943,6.8596717536862,2010,8
"SEA",-17.0025619024659,10.0590450540822,-13.4923854460809,4.67862061391618,-4.35690229024577,2010,8
"SF",-14.3669483116421,2.92282121211975,-10.3023263135717,0.416518747066574,-5.10675472818392,2010,8
"TB",-13.837740325258,2.19155942436926,-11.0474850972969,0.5516988954811,-5.18161826284406,2010,8
"TEN",-4.24768502102694,15.9130928603377,-1.90992735957592,12.1806008526275,5.01766638163361,2010,8
"WAS",-9.36482748755109,4.15500766635525,-7.86817390687763,2.27680627618584,-2.77389455409621,2010,8
