"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",4.35194466105072,36.9983672913817,9.25449041706898,31.6411666306805,20.5044410362381,2015,4
"ATL",-0.12075271328548,18.8777959651831,2.54358551565751,15.8181102210998,9.79603719690882,2015,4
"BAL",-12.2893012327773,5.65851073125931,-9.63577868433463,4.3492549773489,-2.8731985113667,2015,4
"BUF",-9.30615420073787,16.0988674552132,-6.16794629561585,13.2681786523886,2.9182636447296,2015,4
"CAR",-1.96090978890372,20.303713646333,0.625156793731449,16.7015981486232,8.58144629352358,2015,4
"CHI",-22.1261204655863,2.13803207309485,-18.9880687120142,-0.694408456248622,-9.90610700615201,2015,4
"CIN",3.24965669911025,26.1318190953949,6.19976153909174,22.4705394691142,14.8479160126194,2015,4
"CLE",-27.2314798021235,6.71668031147984,-24.4303342409166,-0.846534588324839,-12.460012414446,2015,4
"DAL",-11.7732533102625,15.9473391145578,-7.05751780140509,13.3867870087064,3.40700167582022,2015,4
"DEN",-6.20000069993853,16.4373599070784,-3.32333158722374,13.3641059126492,4.62623869470046,2015,4
"DET",-26.6498719377363,0.0491247042832059,-22.3082554624402,-3.92207094197386,-13.0282885524872,2015,4
"GB",-0.607040413147512,23.2519615406618,4.89903051472429,20.1177184561676,12.4130431003721,2015,4
"HOU",-12.4862118846525,4.38275158466037,-10.2507671057335,2.02098023549126,-4.25788755832462,2015,4
"IND",-13.7523866384076,15.5865868641875,-9.22253405683386,11.1488747468161,0.857665764007455,2015,4
"JAX",-14.4996248471807,4.89598593807434,-12.2202495740159,2.38802841011501,-5.11118076432261,2015,4
"KC",-1.35616306225811,18.1372308266995,0.746823123310954,15.0005355496461,7.93362212865262,2015,4
"LA",-8.14904825945319,20.2329685646934,-4.24220422694472,14.2199685564823,4.78536610062455,2015,4
"LAC",-24.042006338782,7.38311708951885,-19.8936279361171,1.87451592192708,-9.7724096602256,2015,4
"LV",-18.7463266773398,2.49541986502923,-15.6674559350876,-0.0338648275350965,-8.23591643259298,2015,4
"MIA",-26.7545815323252,5.90782434212469,-22.5807199948002,-0.1338520583169,-11.0037000262558,2015,4
"MIN",-24.8070614153346,10.1253836329767,-17.9186006081006,5.22916742419405,-6.34005385815863,2015,4
"NE",14.6311834636667,35.0282958788459,17.1866769979258,32.3856218710857,24.1041026389037,2015,4
"NO",-23.132293861826,12.6210199772288,-17.6741147635045,8.32218897633961,-4.78894143459166,2015,4
"NYG",-0.999465649874063,24.2062204668668,3.45174522086839,20.4767631292397,12.050300914828,2015,4
"NYJ",-12.2012258643088,11.853457143325,-8.10191834969765,8.39506700114631,-0.203504094307557,2015,4
"PHI",-17.5851515792975,10.6864542035758,-13.2527065844519,6.64821340758092,-3.30736346866755,2015,4
"PIT",3.38784675726993,24.0498054164096,6.60309910860413,20.8206872054938,13.3569034239369,2015,4
"SEA",-10.0385391227008,12.4444975547788,-7.29194613599718,8.4279290461766,0.380474636925522,2015,4
"SF",-17.4123513105836,13.3228522480876,-12.6704546769857,8.77621101256002,-1.41417545233925,2015,4
"TB",-29.2433919612,9.35885064600389,-23.5740186952213,3.80572147651366,-10.3978886223808,2015,4
"TEN",-24.3251550359017,20.3623370540258,-16.9538556012272,16.6618449272734,0.840007336978278,2015,4
"WAS",-13.482937684163,16.4902908801411,-7.77916291028709,14.0015346085133,3.10047932680366,2015,4
