"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-22.5319091756787,7.77350076195437,-18.0635865336452,3.13179513759181,-7.08861394607563,2010,6
"ATL",-4.65176546314102,14.5448481465056,-2.30209012761966,11.668484404961,4.35602548208014,2010,6
"BAL",0.650900688488961,12.5514840312511,2.1125088882663,10.7703979351637,6.33542926702965,2010,6
"BUF",-20.1066925967463,16.1235272957008,-16.1340585717814,7.21618193286318,-5.18320488177045,2010,6
"CAR",-20.0483681706393,8.47215082962631,-15.9075300988593,3.96840162374105,-6.09264435961525,2010,6
"CHI",-5.54331792750274,12.9900940788034,-2.48884981747733,9.98232838060157,3.8008784335056,2010,6
"CIN",-16.882346178618,2.14320626980692,-12.655218495534,-0.874248537699405,-6.54204415941109,2010,6
"CLE",-9.41147091451975,5.57922470583179,-7.74173747390845,2.88934037515403,-2.29255025783672,2010,6
"DAL",-10.5120055828683,15.3922964464333,-7.2067683242967,10.6678157675557,1.37156966348152,2010,6
"DEN",-18.5295802323854,5.66331759780386,-13.6367764185372,2.64378449157886,-5.16206298687688,2010,6
"DET",-12.1921751888893,10.1915060838809,-8.53113594372584,5.83640574076693,-1.58050617682441,2010,6
"GB",-1.01103129060929,15.9315494155702,0.984751525370334,12.516744148151,6.57641763975534,2010,6
"HOU",-8.69026775419645,12.1096299465922,-5.51846612286935,9.50232131268473,1.80290863532327,2010,6
"IND",-15.1433317582051,18.9969385806169,-9.99269237956041,13.996899615917,2.12093040603589,2010,6
"JAX",-17.0700821644128,2.11077722776414,-14.1860564229184,-1.15715392822203,-7.49738507475352,2010,6
"KC",-4.53581147193902,17.8449961964769,-1.94750048721786,13.6940586480732,5.38461270647241,2010,6
"LA",-21.352761827384,5.39320684535507,-18.4601949128081,1.40255124467946,-8.07606202047577,2010,6
"LAC",-8.59347999127764,8.9147738584875,-5.99677037364336,6.5240740620702,0.315471941919839,2010,6
"LV",-13.0130215029626,2.42062779027393,-10.7000524199356,0.845173051585461,-4.96855022203556,2010,6
"MIA",-10.4578240865584,10.2889252258415,-7.24941808653872,7.3336892353265,-0.0266654706285514,2010,6
"MIN",-8.49702117474524,22.5072095672259,-5.41036483016833,16.1327102586309,5.36558550474011,2010,6
"NE",-7.68187106597928,14.835527483612,-3.502392910524,11.0359231439225,3.68296999817419,2010,6
"NO",-13.5951571340556,8.15128303346602,-9.59856172925453,5.54834816279131,-2.1000755970759,2010,6
"NYG",-15.501075394682,14.5211724086412,-11.5720163673856,9.37904761667688,-0.710313297510459,2010,6
"NYJ",0.43374778186593,19.6349443292257,2.98613944927018,16.7452824095733,9.65571607116428,2010,6
"PHI",-11.3091919788966,13.2741572934612,-7.5722137128125,10.0869764218684,1.09746138092047,2010,6
"PIT",1.89040430117742,19.2977840558731,4.12675682754947,15.6750412824409,10.1357035800706,2010,6
"SEA",-14.466565311849,11.6238950141549,-10.0563774766841,9.4521784307832,-0.580515149575653,2010,6
"SF",-11.7760864894271,9.01049690301217,-9.3527828499473,4.25770444555039,-2.51605547088971,2010,6
"TB",-13.8037761703693,2.3633236517245,-11.6761533144134,-0.134244314165174,-6.00796148970027,2010,6
"TEN",-3.45361624295401,11.6403868090858,-1.28577982890772,9.77449232105012,4.22401827475142,2010,6
"WAS",-9.35376790403269,6.48341465883747,-6.89927052528614,4.41524379503205,-1.33268235348735,2010,6
