"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-7.37917325777814,5.26034455736039,-6.05792465196641,2.85621581055816,-1.4110337411711,2011,16
"ATL",-2.84705529566603,8.64994603608421,-0.872039850967643,6.86744957754386,3.07793379652148,2011,16
"BAL",0.609040243999096,15.2356194308914,2.44710411501763,13.37760152734,8.08527689180417,2011,16
"BUF",-9.85983623954564,5.71861274943453,-8.10893655116462,2.96470831225791,-2.66545473142703,2011,16
"CAR",-7.4976147838742,5.09998721975681,-5.97109540402286,3.38296031080829,-1.27484864670007,2011,16
"CHI",-5.17015852751576,7.32693046500337,-3.1890398263908,5.87143202785746,1.33510082864568,2011,16
"CIN",-4.98399572999134,4.61000823948901,-3.8432480245178,2.98551083383364,-0.441292445110588,2011,16
"CLE",-10.1965116299278,-0.555953198138276,-8.7368036202759,-2.07807108547013,-5.51288665801951,2011,16
"DAL",-3.07289578473376,7.88227880837345,-1.78513857266422,6.1067532830122,2.245324195102,2011,16
"DEN",-10.2213615600784,3.0259114038089,-8.1739062040205,1.30010597517126,-3.43994878822123,2011,16
"DET",-3.47889483098355,11.0841004776047,-1.9821248110111,8.90068720614324,3.64412453406321,2011,16
"GB",5.83186113306127,17.5742486358361,7.81608592411533,16.116388793721,12.0548682250071,2011,16
"HOU",0.414867157906269,13.836670681099,2.03733979268176,12.1540485054686,6.93878956578103,2011,16
"IND",-16.4761713462731,-3.6910777561893,-15.0999561610317,-5.2275238790629,-10.1911271454315,2011,16
"JAX",-10.3799181162041,1.67782170790153,-8.50899983853797,-0.085166405083539,-4.22259962311288,2011,16
"KC",-17.0015683310204,-0.201638131198602,-14.3346588921319,-2.56319255913939,-8.52365697041165,2011,16
"LA",-15.6682803271301,-3.33630155191548,-14.1208495001103,-5.14074231081219,-9.72126125554415,2011,16
"LAC",-5.26686927863548,6.33858475564203,-3.68409853695903,4.97904387518362,0.704873935435446,2011,16
"LV",-9.33318682828754,1.5028027465031,-8.16565024178697,0.353424286824324,-3.67824912225727,2011,16
"MIA",-3.51300336933552,8.97121360760442,-1.54721404442552,7.07065284273152,2.75459215177773,2011,16
"MIN",-11.9440217786245,0.772021802613299,-10.1879798758887,-0.79497118735958,-5.53580450020888,2011,16
"NE",1.99363804117709,14.3751202388675,3.96467213129174,12.6601015837074,8.1914146658693,2011,16
"NO",1.08658090419549,16.1179370458389,4.00999355486533,14.0137904137,9.08158571525381,2011,16
"NYG",-10.2833072559398,3.82545234243564,-8.13355749115812,1.8743957204644,-3.34167324685765,2011,16
"NYJ",-6.39375038096747,6.13472161129264,-4.7069130783054,4.60455801085347,-0.211142574498819,2011,16
"PHI",-2.54562600366159,12.6011655217369,-0.533645421968631,10.0481346779125,4.87199898574518,2011,16
"PIT",2.28047870048099,15.9422015101991,4.36737263037701,13.3386912923386,8.89733666411281,2011,16
"SEA",-8.49893694890614,5.21318661359082,-6.92909310729962,2.87816129962673,-1.93914389821668,2011,16
"SF",1.14240798666973,11.7400005730553,2.47410209834723,10.2100605422892,6.29424225499919,2011,16
"TB",-13.8941157962552,-0.701977455318808,-12.3611919746266,-3.07140731512293,-7.90382249490558,2011,16
"TEN",-9.3361110543901,5.7531459387057,-7.19421998980807,3.36215020205252,-1.995352861482,2011,16
"WAS",-11.1712348151574,-0.149519388984644,-9.77487901174251,-1.51485382420559,-5.49579633313499,2011,16
