"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",0.49353726760664,10.3560139363386,1.4308916439322,8.86621741757373,5.2046616013442,2013,14
"ATL",-7.05691975213896,4.36528640767662,-4.7372810741581,2.8501825726052,-1.2958095583946,2013,14
"BAL",-6.28744853124946,3.45557726737506,-4.83455107853641,2.4096438114846,-1.16861137963635,2013,14
"BUF",-6.08461601185538,2.82133464331871,-4.81090846710772,1.74669154969432,-1.49840663678499,2013,14
"CAR",6.96747301518629,17.623587347193,8.46636924330316,16.047316798426,12.261942039186,2013,14
"CHI",-4.21679057948521,6.55050299083993,-2.6697581826705,4.78678630431753,1.1450241581164,2013,14
"CIN",3.30691998646344,11.6393478398504,4.37595226960698,10.4668998231242,7.54660492198803,2013,14
"CLE",-8.18309476764337,2.53365125676287,-7.09195002149762,0.940127625985247,-3.08431158355611,2013,14
"DAL",-2.67602948092697,7.40588240463622,-1.26156281306625,5.43984416471936,2.23033599733983,2013,14
"DEN",7.3412838680542,15.4161093960839,8.84494191281844,14.7238986127362,11.7503305663003,2013,14
"DET",-1.89336995915249,8.37479314254387,-0.383971264958821,7.62005078253606,3.51115657179224,2013,14
"GB",-8.45215635565627,4.24545346341316,-7.07823617535979,2.52375403002172,-2.12617364148617,2013,14
"HOU",-13.1338807415352,-2.53908877237663,-12.1998073991246,-3.83668990727812,-7.91449416725144,2013,14
"IND",-4.93742728071506,7.52783278805244,-3.64753619217914,6.28366926935854,1.10808356472903,2013,14
"JAX",-17.686956368957,-6.27232357046881,-15.6857880897462,-7.80378495889832,-11.8914745491453,2013,14
"KC",3.40628538713138,10.5127053174412,4.04766564748667,9.69010086163686,6.82616768970483,2013,14
"LA",-7.24862171245092,5.48554879783708,-5.49639138869884,3.97290201654896,-0.72903886151021,2013,14
"LAC",-1.29525560920121,6.57069768352808,-0.106139429578815,5.17077345763305,2.61285375030311,2013,14
"LV",-11.5598466589168,-3.24497658942543,-10.2636415190517,-4.16495177055969,-7.23051678976094,2013,14
"MIA",-2.35490594440293,6.74747396768756,-1.58232802590488,5.65977272266924,2.24282615797379,2013,14
"MIN",-12.0486799275878,-4.13745647675035,-11.0095026387763,-5.03467683548536,-7.98740677421704,2013,14
"NE",-0.28395583134277,7.78008827877411,0.626162049758277,7.15412627663724,4.04058602299072,2013,14
"NO",6.7161884708922,15.4407496512855,7.47123932234162,14.3389101895029,10.971869099447,2013,14
"NYG",-8.64559362391154,1.23549358231695,-7.73116246547542,-0.29067793040313,-3.80060811826631,2013,14
"NYJ",-11.7274349748295,-0.783947774467002,-10.0558822474931,-1.98079097957792,-6.07429011510905,2013,14
"PHI",-3.17825057429062,8.6970987983534,-1.53899268022791,7.00650551345532,2.75648699841826,2013,14
"PIT",-9.15797522565261,0.859031378278367,-7.92174191566988,-0.245485831541801,-4.14928822433035,2013,14
"SEA",8.61059047998364,16.509374179731,9.34034298429513,15.5908896417651,12.5786231416881,2013,14
"SF",5.67670624143956,17.3183920014672,7.42321705440343,15.8598549300863,11.6568627136143,2013,14
"TB",-7.45893764934476,1.27411536363427,-5.83723261640565,0.163614011929123,-3.02232256730112,2013,14
"TEN",-6.51000768071545,0.615622989975277,-5.80546546909366,-0.317169238042129,-2.95136889490228,2013,14
"WAS",-17.1667949483408,-8.94538222825122,-15.8985962924775,-9.70422234236002,-12.740857794323,2013,14
