"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-11.9470559509041,2.91191629826783,-10.4448815947606,0.965468617574323,-4.83907553516012,2019,16
"ATL",-9.83547267232821,8.02825301089208,-7.74756288974832,5.78435186058249,-1.18091561101636,2019,16
"BAL",10.3161619274947,26.071831656685,12.4121697316639,24.2018818186448,18.5893632467933,2019,16
"BUF",-3.18026771565239,9.49091771320042,-1.88622743856224,8.48650952703569,3.24243526559235,2019,16
"CAR",-14.435795665936,2.03229487050492,-12.3324792471213,-0.279747368002602,-6.12758726831021,2019,16
"CHI",-8.69534532376422,3.48248592543309,-7.0420484301142,1.83227550199204,-2.58973994479481,2019,16
"CIN",-17.32985501493,-4.03773262773009,-15.7489199214527,-5.78793148190037,-10.8286927080557,2019,16
"CLE",-8.56433143253301,9.05590030889602,-6.10163957408378,6.87519450297786,0.245853432667584,2019,16
"DAL",-4.81473872632755,10.2127819054783,-3.12471428449361,7.73967321704845,2.14013658645124,2019,16
"DEN",-8.83319346864753,7.58937442131873,-6.17796874253969,5.04996148142099,-0.585541813191953,2019,16
"DET",-13.5554711298454,1.42556932532676,-11.7437202136838,-1.10503624566345,-6.26588210517262,2019,16
"GB",-1.88785694324065,14.7386154258453,0.0622285275365327,12.8490575075713,6.53082590196185,2019,16
"HOU",-6.01944253668443,10.2818998494365,-2.64700108858832,8.72374694721488,2.92862484027863,2019,16
"IND",-9.04121827543039,7.86931359556036,-7.33502665879199,5.93343058462487,-0.912687194908154,2019,16
"JAX",-17.8589706525935,-2.54948867957346,-15.7582271709595,-4.99787579470862,-10.4707118084037,2019,16
"KC",5.00945709845634,20.113798564014,6.62339039248688,17.8466621935205,12.4969347063136,2019,16
"LA",-4.03039200386406,16.7357816226763,-0.459374379756275,13.3772653367832,5.94053228352144,2019,16
"LAC",-8.56815403199089,5.41302762352203,-7.30854986907468,3.80028976838927,-1.71736954094184,2019,16
"LV",-12.02821719322,4.94656888278231,-8.89314240898153,1.8456072384155,-3.63058567452071,2019,16
"MIA",-21.0757488135218,-8.58439679041229,-19.3787721105919,-9.96804907281778,-14.7769228255376,2019,16
"MIN",-0.0158705337698907,13.7669209723144,1.61503795575158,11.8301943153449,6.56742062491784,2019,16
"NE",6.80156495247661,18.1864555736408,8.19466977868445,16.7056107478052,12.6049599212691,2019,16
"NO",0.657480271684138,14.0420844751245,2.27504920160886,12.6555649652181,7.51733475134743,2019,16
"NYG",-15.3891346980533,-4.08287741321248,-14.0988417365238,-6.01934813289612,-9.86542296623301,2019,16
"NYJ",-15.561844211199,0.558726735993675,-14.444374516302,-1.40729428954706,-7.91241132462113,2019,16
"PHI",-11.2950209150328,4.43220404301401,-9.01721942845897,2.51692056826172,-3.24950207292481,2019,16
"PIT",-5.90951694591626,7.60159288886818,-3.59209791305686,5.81145684413169,1.43624596908237,2019,16
"SEA",-0.756760453141173,11.6330572917362,1.02474756429496,10.172839428695,5.77461049490654,2019,16
"SF",5.52401861863115,19.210337109295,7.13824386488007,17.7333551263632,12.3531780700067,2019,16
"TB",-6.92678153564834,9.02717688024159,-5.18290040139477,6.15736685007796,0.880990486235066,2019,16
"TEN",-7.77571669540317,9.47383653945038,-5.95338098727377,6.85123935165978,0.300167745850922,2019,16
"WAS",-19.1715290188661,-8.24910534221041,-16.8237545206815,-9.24876743199938,-13.1051166543404,2019,16
