"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-7.30872798868565,5.72789423896176,-5.19680144817659,4.17056047072794,-0.750162373277128,2011,15
"ATL",-2.55128283211177,8.02843715814448,-1.07843958257564,6.9328685383676,3.05960576194644,2011,15
"BAL",1.4276166025729,16.052594371832,3.18441855158932,13.8442546573494,8.51530192516735,2011,15
"BUF",-11.0084253445493,4.09276469271181,-8.69908754023327,1.90025276060584,-3.61201885909613,2011,15
"CAR",-8.06529891956963,5.08058824837585,-6.32051353305106,3.32564142113132,-1.42303468089085,2011,15
"CHI",-5.84552420921983,7.94226459929018,-3.9433090768692,5.77796125922902,0.843639288415082,2011,15
"CIN",-6.52475079141043,4.171954541367,-5.22578829291349,2.29511483479821,-1.51453194876529,2011,15
"CLE",-11.4963498580081,-1.04887178149377,-9.73905052934528,-2.34574132723094,-5.9129807106595,2011,15
"DAL",-2.59830347479827,8.84218920215759,-1.0352771944929,7.67007642243481,3.22479838060559,2011,15
"DEN",-7.94414566491744,4.38488154796082,-6.39089714446877,2.65286794347805,-1.66007532924224,2011,15
"DET",-4.59372105185801,10.3103598723234,-2.26542819510192,7.74582548030487,2.62436213597928,2011,15
"GB",5.61877959602228,17.9089369930275,7.01907552538296,16.7248873506649,12.0798961588992,2011,15
"HOU",-0.42151166206708,14.6533262455826,2.1274339199407,12.4189511784149,7.29875614258647,2011,15
"IND",-17.6660163954335,-3.89735499625096,-15.8301106552936,-6.30187965767449,-11.0415112211005,2011,15
"JAX",-9.16531949406918,1.74048859855991,-7.8675763126636,0.642029729734171,-3.60278282032535,2011,15
"KC",-17.3454039628297,0.400494007754588,-15.0710907290856,-1.62509579879834,-8.42526298416291,2011,15
"LA",-15.8211549672101,-3.43272050550208,-14.1948848349648,-4.89672568381513,-9.49619424340426,2011,15
"LAC",-2.87387190427246,8.35494876465633,-1.19374254051661,6.78308413444051,2.62386520280661,2011,15
"LV",-10.4667727934814,3.32220498876265,-8.07418331333075,1.74225731641056,-3.12690245548005,2011,15
"MIA",-3.68409749979869,7.03292836052503,-2.34545762975804,5.6876977644938,1.72824077755422,2011,15
"MIN",-11.9022297588452,0.447771589420481,-10.3917221845533,-1.45100443336747,-6.08979181044456,2011,15
"NE",2.0460239621943,14.934421206074,3.59270559176802,13.1993219822198,8.55777848740635,2011,15
"NO",1.13215218773329,14.6635696877625,2.61083378245958,13.1059484102182,8.0018368414047,2011,15
"NYG",-10.7915745874918,1.97439067151056,-8.93924339573397,0.543305117189244,-4.18536336123106,2011,15
"NYJ",-5.85288151730007,7.08773234923111,-3.94252339746145,5.46209500328138,0.818728338072365,2011,15
"PHI",-4.03828815953659,12.0948530486152,-1.64382528523109,9.99271944190245,4.17977780264456,2011,15
"PIT",1.72345728741511,15.4722739494225,3.44195556682568,13.7544177980145,8.57281760281396,2011,15
"SEA",-9.54442535319859,6.19961679235281,-7.09796797256305,3.71927096332898,-1.78414431339929,2011,15
"SF",0.727816528629263,11.8352369275784,2.23111233992078,10.1894707487238,6.14735515172523,2011,15
"TB",-14.6275705987106,0.463891264559024,-13.0468303551321,-2.33396993973287,-7.58578804582145,2011,15
"TEN",-10.5654264585898,4.31349632076735,-8.79593733260521,2.10461686744402,-2.90416584643425,2011,15
"WAS",-10.5150975754093,1.34559712540228,-9.20341472539788,-0.0955899787191947,-4.54326947282686,2011,15
