"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-14.8796267616835,-2.17974115966776,-12.6510797191486,-3.86250738618828,-7.95200292270709,2012,14
"ATL",0.799004767783319,8.13149750422568,2.24696332805082,7.51377186484503,4.98008989184517,2012,14
"BAL",-1.37390539615113,7.85011732258639,-0.36183812311806,6.84773192137735,3.21144272342974,2012,14
"BUF",-8.24918360429058,3.28952787091987,-6.7229256760711,1.83010757922331,-2.4844353896866,2012,14
"CAR",-8.6801331315006,1.40040139700803,-7.46683045550701,0.274155574598785,-3.75846743880612,2012,14
"CHI",2.15552635178543,13.365370257108,3.298340162701,11.8012125300577,7.6360640141004,2012,14
"CIN",-3.8518939551127,8.36401438340025,-2.58192087479447,6.75246780169311,2.1402424100698,2012,14
"CLE",-9.14889289436895,-1.25580594268913,-8.03894883251919,-2.08669239770909,-5.07933965909298,2012,14
"DAL",-3.72564420051542,2.76750536187011,-2.914736313776,2.16217665089059,-0.591662858656113,2012,14
"DEN",5.34232853508059,13.4880474081826,6.33098478030741,12.1112424632708,9.28917127004186,2012,14
"DET",-1.6977598061043,5.13782716313085,-0.806576493796054,4.40131174277066,1.77486662625891,2012,14
"GB",-0.288683740182013,10.4609670412398,1.10440614175683,8.58848831672989,4.8748709456832,2012,14
"HOU",-0.667286602244593,10.4014878429751,0.828948925241449,8.8007898396876,4.82091377022321,2012,14
"IND",-8.87614589850042,0.182924101875871,-7.8021918661704,-0.958443098415741,-4.30109952382402,2012,14
"JAX",-17.7489446370033,-7.84839576320727,-16.0554982977655,-9.01117894524133,-12.4484501157174,2012,14
"KC",-19.8521188376769,-12.5278447016335,-19.0269040664202,-13.5344277371664,-16.3624833543871,2012,14
"LA",-6.27051026473979,4.3738720077545,-5.03331512959291,2.9138906291327,-1.23773084823708,2012,14
"LAC",-6.31941822641047,1.4839235022786,-5.08392256345486,0.761634930077769,-2.22913709167012,2012,14
"LV",-19.2812466652331,-13.7757533265209,-18.4380139046572,-14.2632130648636,-16.3042245629896,2012,14
"MIA",-9.48950053677307,1.61751320899674,-8.18596539129113,-0.154433636398819,-4.10413549673581,2012,14
"MIN",-2.51132518048829,8.11136234777374,-1.19574881794145,6.3658909891579,2.50019504655105,2012,14
"NE",8.19815750417787,20.6326817470084,10.3963351425477,18.8278804854926,14.629699204698,2012,14
"NO",-5.82157096385042,1.53364113927021,-4.72829599425109,0.492976644141578,-2.13944829721,2012,14
"NYG",-0.914840287057878,12.5152383585904,0.670934143242142,10.9425561710811,5.66340851708979,2012,14
"NYJ",-7.23322965922288,2.11802236127267,-6.0757340483089,1.07887782978723,-2.48322857685656,2012,14
"PHI",-10.0915636765472,-0.285869767575772,-8.92912831624892,-1.61813613478565,-5.22829816243295,2012,14
"PIT",-3.62187646365792,4.39018329882324,-2.76473891984944,2.85113678903568,-0.0540118933473758,2012,14
"SEA",2.46683861640449,12.4711745014006,3.83037971695576,11.101949628859,7.53142247762152,2012,14
"SF",5.64933501204526,19.236296485759,7.25336553212266,17.1442050312556,12.1408045768954,2012,14
"TB",-0.938722900805627,7.95076645242376,0.481733273426896,6.96946431480009,3.80426236205403,2012,14
"TEN",-14.5031796932261,-1.73107535547124,-12.0084179197361,-3.88697543843015,-7.86051930518754,2012,14
"WAS",-4.12306199313583,5.85141374397049,-2.77914634903082,4.25023347561709,0.930133025645179,2012,14
