"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-2.91530165793578,12.7956071840993,-0.69080678415653,10.1781849620065,4.98318446283729,2016,7
"ATL",-0.339836998821087,17.8341947673299,1.95184123368872,15.7878096013083,8.69900263748075,2016,7
"BAL",-9.19993122267484,6.35415337287782,-7.65848716323094,3.94447877972538,-1.82690410982663,2016,7
"BUF",-4.42901941871135,19.7052238621939,-1.14700928727398,15.175702606716,6.6117133082448,2016,7
"CAR",-7.83286740360495,6.83191880741892,-5.69926386830405,3.81338274410934,-0.753327805248939,2016,7
"CHI",-12.5253850909536,-4.10901054635511,-11.4789606660529,-5.19347930999443,-8.36947557960918,2016,7
"CIN",-8.08929613951997,3.48749464938674,-6.6114122405703,1.69315402966641,-2.25309017706708,2016,7
"CLE",-17.6468371931687,-6.07313674520273,-15.2454131396627,-7.49182262414914,-11.597047391626,2016,7
"DAL",3.06404137712841,13.507213274554,4.36816398393137,12.23667245282,8.02441682064595,2016,7
"DEN",-1.83683604905375,12.9363012271542,0.117967857269425,10.5580692563421,5.36877334268379,2016,7
"DET",-4.10547055556541,8.48270446366531,-1.9164020964493,6.76488494053454,2.44206669616649,2016,7
"GB",2.17718577727209,12.5705600691298,3.8754562345275,11.2180537750682,7.53232620160521,2016,7
"HOU",-9.39663837100577,5.71702268092341,-7.17586903994647,4.02222810416044,-1.58858761603517,2016,7
"IND",-7.61461205630926,6.70523993080972,-6.01079004979189,4.15275076617325,-0.939572011903102,2016,7
"JAX",-14.6066998272569,-4.66185647401,-13.2231278598709,-5.82454863868808,-9.66441496513558,2016,7
"KC",-10.4801789267808,11.6449410903977,-7.70731573602685,7.5516158918686,0.141989349276005,2016,7
"LA",-12.8472297112837,8.02324498025118,-10.8922484566176,5.06927433552242,-3.28926814346743,2016,7
"LAC",-0.883429203251653,10.7103712370766,0.661659423367153,8.88641467646394,5.06934609012317,2016,7
"LV",-10.6142369818563,4.54170309288612,-8.29768096662753,2.67329811809084,-2.69533589512587,2016,7
"MIA",-13.8789767518712,6.93164228454674,-11.2782449840519,3.81182469887957,-3.89695702093391,2016,7
"MIN",-1.87662679212729,12.6136990201091,0.259074215627422,10.6533946203435,5.82991469144988,2016,7
"NE",1.24489071962199,19.13087182061,4.26810414580898,16.249772191055,10.3337889753464,2016,7
"NO",-8.55424886987141,4.19876169956876,-6.51697327984519,2.38144739244588,-2.00968996855061,2016,7
"NYG",0.485487911842056,10.1082843582081,1.4952512015175,8.33140014508637,4.96224058081754,2016,7
"NYJ",-11.6445109728692,4.81044124132678,-9.45642725954828,2.79954741806658,-3.32295040181528,2016,7
"PHI",1.0806665516609,18.8952832571723,3.32406842270732,16.7386014592507,9.9440673016707,2016,7
"PIT",-9.97464775721776,13.8812393518464,-6.24556656282718,10.6837182696473,2.44390709253173,2016,7
"SEA",-5.35221792315927,11.1097327688936,-2.55855729800846,8.53030557464104,3.04495228548035,2016,7
"SF",-18.3463798899016,1.29523490665954,-16.2984996011433,-1.4411183766323,-8.5841261139141,2016,7
"TB",-20.2871132715813,3.08182135315333,-16.1958181444772,0.0746904516911764,-8.27497511173061,2016,7
"TEN",-15.4526928664778,1.7625440705908,-12.6799187517843,0.279914900659951,-6.65167629643879,2016,7
"WAS",-3.94863341346561,12.9633527351788,-1.65461047311076,10.3374513637031,4.7906429968336,2016,7
