"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-22.4299618203336,6.1843275807152,-16.9555816455628,1.19027262727235,-8.51852848203822,2019,3
"ATL",-9.70411961745076,12.1392613989696,-7.020454856194,9.27289057150076,1.24079792053042,2019,3
"BAL",-0.373840549490124,26.711777910447,3.54286086439095,22.1229190263061,13.0822044671013,2019,3
"BUF",-28.0208797897113,8.20888572001644,-18.0755742050416,4.10808498108432,-6.73624921979072,2019,3
"CAR",-17.6546766316888,20.3689770584842,-9.84073078897739,16.4797051952166,1.51403019440839,2019,3
"CHI",-4.70790958231842,16.4499061051428,-0.383706020941555,12.5748369176375,5.7049551577585,2019,3
"CIN",-27.9149267451013,3.77867675190815,-25.2370828409366,-1.81047616498726,-13.0271662351131,2019,3
"CLE",-33.224440533209,16.7702171596583,-20.3919852328154,8.60171315234592,-7.71013540111874,2019,3
"DAL",-14.1366040406226,11.6250627372141,-8.61901592008576,8.12774939423512,-0.698600899913824,2019,3
"DEN",-12.6402819094163,9.99284986974574,-9.40565303775588,7.09412896360221,-1.43594884922418,2019,3
"DET",-12.4687129389364,15.7308533965886,-8.86063456468563,8.36825694800869,-0.803684022828,2019,3
"GB",5.06861659975714,26.9551594053408,8.41794176928638,24.3094873102898,16.1268364362287,2019,3
"HOU",-7.40269387962091,29.1407829139892,-2.34735495015021,20.1235570365041,8.9192972240693,2019,3
"IND",-10.6711239822222,26.7400198402939,-5.38077117686941,17.7534725452493,6.17469549220008,2019,3
"JAX",-9.56750530596891,25.0344512156879,-5.61561454135098,19.6859951729406,6.70263015805398,2019,3
"KC",7.59795207657085,35.325971675084,11.488530818426,30.5819878935664,21.2045055362148,2019,3
"LA",-0.49727060114336,40.1748386115237,5.13585353167777,32.7925512574887,17.5939090823551,2019,3
"LAC",-9.03065462805258,28.1949052300909,-3.10204224545779,20.0971085045773,8.62354107770994,2019,3
"LV",-8.27355104823718,17.5642600796157,-4.49526421541832,14.4605301824478,3.50122962044448,2019,3
"MIA",-44.0171321103507,-21.0074750670792,-39.5912209123036,-23.7753761103963,-31.3433815592394,2019,3
"MIN",1.76985229993184,27.477935430707,4.07095834497025,23.0224943901952,14.0793665461786,2019,3
"NE",-5.51531990708483,27.4432706060542,0.123493711013459,22.2456662110733,11.544596248272,2019,3
"NO",-13.6778356744483,21.6899882470738,-7.61765500792965,19.1142239865791,6.26562474688524,2019,3
"NYG",-33.5145440132723,5.29376781412169,-28.1482576845181,-3.64959406901356,-14.9917042809041,2019,3
"NYJ",-39.0784267830292,1.32066310047619,-33.4703214391869,-5.07863742515551,-19.3930289021162,2019,3
"PHI",-22.2132702866539,-0.0370800151847662,-18.2784423078547,-3.92207400761551,-11.2186793867905,2019,3
"PIT",-19.8032239921623,17.2847409682075,-15.3418406012292,8.31390730395952,-3.73441566308279,2019,3
"SEA",-21.9790229514117,14.1564383493752,-16.2970593129833,8.62953150517973,-4.36937508349797,2019,3
"SF",-8.61091554597772,32.6429519469657,-0.709834860244751,26.7680021492356,13.5226489734554,2019,3
"TB",-21.9003194435359,17.6235438583171,-16.9478491550855,10.249652904379,-1.61654306440586,2019,3
"TEN",-20.2571482419307,28.5910641528321,-13.9503929530691,19.3623294674133,3.6543877912453,2019,3
"WAS",-17.4421659147862,0.830491576008368,-15.0065861087299,-2.64217682302697,-9.37093038036876,2019,3
