"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",2.60648065261083,13.8086099349148,3.786941100215,12.3836109790447,7.98316909948466,2014,10
"ATL",-13.9355046533149,-1.19743486909988,-12.4293107015453,-3.1653843571469,-8.00553950233739,2014,10
"BAL",-2.09137571949676,11.0799170532265,-0.103888829833728,9.23691146010274,4.41120288735379,2014,10
"BUF",-6.91480669375812,5.98427011221056,-5.38217748577962,4.62021732898001,-0.404479453208593,2014,10
"CAR",-10.976709199561,-0.0860472915007011,-9.69298668163083,-1.28132830479563,-5.72965547848431,2014,10
"CHI",-13.3737649627183,-0.765052823993569,-12.3154364902585,-2.27374507876545,-7.26600593633184,2014,10
"CIN",-9.87421620797173,5.65950357436488,-8.66590129525866,3.31048918915347,-2.2742732684983,2014,10
"CLE",-7.22046490438785,7.84634226701511,-5.69970782636601,6.00097242157834,0.201240555513599,2014,10
"DAL",1.20922160650689,12.6836793963626,3.18887974359693,11.3267367236217,7.02825271557713,2014,10
"DEN",4.78788124213649,22.156071918439,7.63365949041774,18.9224587609511,13.061475857988,2014,10
"DET",-5.276147151253,8.67005762328621,-2.51300582321337,7.0860491360363,2.29302686949964,2014,10
"GB",-1.92755187797145,14.5408864729323,0.66009539120178,12.3883814886212,6.11031714843186,2014,10
"HOU",-6.82565250642893,4.84521220139033,-5.30834412553769,3.12360774046017,-1.08168528264794,2014,10
"IND",3.16977451165808,17.6571930683489,5.68515864801743,16.024179663145,10.9488564489979,2014,10
"JAX",-15.6176332200212,-3.08693406114051,-13.4394487783022,-4.59966014229541,-9.10748105300643,2014,10
"KC",-3.07278553637144,16.2968463332334,0.148985980957877,13.5338120829855,6.81512049992197,2014,10
"LA",-14.3259530711698,0.826916569529534,-12.6088130932286,-1.54985038064854,-6.96360513684222,2014,10
"LAC",-2.86941121032293,9.90859419700161,-0.894662125374879,8.4426470554503,3.79348046219945,2014,10
"LV",-15.991394987017,-6.30959364118762,-14.5564563265286,-7.45791798559399,-10.9360812348168,2014,10
"MIA",-2.65532868915996,15.8009214882218,0.750559824424113,13.4221008317691,7.59452814993239,2014,10
"MIN",-10.8594161675218,3.14183706743151,-9.41386333261267,0.875437248660321,-4.31960453539688,2014,10
"NE",2.32731215353616,15.7583369790439,3.99225307454333,14.170017787927,8.96403091602263,2014,10
"NO",-5.69721277634754,8.36829161140784,-3.53156827638242,6.13388562132805,1.03542141746299,2014,10
"NYG",-10.0977685618923,5.19088462052382,-8.26823117581305,3.34629186038264,-2.52664767982446,2014,10
"NYJ",-11.5067338235269,0.136534510179397,-10.1369747632298,-1.91237703870784,-5.97922455718019,2014,10
"PHI",1.91989775051571,11.8682086589753,2.90397801414087,10.3810510245592,6.84419147829817,2014,10
"PIT",-5.34804869417029,8.12567205286784,-3.46635264080451,6.61896151139051,1.70796926009261,2014,10
"SEA",-0.633876749240199,14.6887490590085,0.998470377183983,12.7955918440924,6.81790346694975,2014,10
"SF",-1.5332799030041,10.3360518974118,0.283546657941675,8.93871983213051,4.86707597301688,2014,10
"TB",-22.294840867116,-6.82288220554479,-20.1658023228048,-9.13101667870256,-14.3094357517363,2014,10
"TEN",-12.9447039762586,0.515797552061978,-11.547807534382,-2.25664296222767,-6.95081877622726,2014,10
"WAS",-7.48990190147956,4.82312138987903,-5.45295270571544,3.6727844680554,-0.866319861491158,2014,10
