"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-7.4649848713773,42.4958647800402,4.57982056416176,38.1207872015709,21.1144220877706,2015,3
"ATL",0.897102150887307,38.6622394258449,6.53931121902515,32.5294464571365,20.1400978680672,2015,3
"BAL",-47.3248030904909,1.74234314672492,-34.8586274805775,-4.25527478274093,-18.8366305281539,2015,3
"BUF",-10.9380996916965,32.6758111466658,-3.68446641619969,27.2969434123036,11.9917886426472,2015,3
"CAR",-20.4119783007704,24.7011001286846,-13.9288226756671,19.3049717413533,3.9775566554754,2015,3
"CHI",-32.8880544912438,9.28924666887439,-26.9951921427858,0.715834945690634,-12.3471715322334,2015,3
"CIN",-24.5469715225524,27.1841683502205,-16.1639532479034,18.2001390130708,0.732069533735211,2015,3
"CLE",-34.4087777167923,27.9090075083941,-25.9312278087074,14.5622608374565,-7.0111630881098,2015,3
"DAL",-0.642567983886433,40.3694303536826,4.20883248690879,34.5658880546948,19.813142074638,2015,3
"DEN",-31.2426358618727,5.93793514166974,-24.1754415284649,1.1635929681129,-11.3564144394494,2015,3
"DET",-51.8034087369658,-11.232851493211,-46.478533006998,-18.8473769988213,-33.0063627001219,2015,3
"GB",-6.53889492768784,32.4852271424332,-3.23957184875374,24.2027396979137,9.71203049759396,2015,3
"HOU",-27.9204510614292,20.5067906762563,-22.1390951296072,9.25901446163547,-6.5694883550772,2015,3
"IND",-19.0124985128442,27.0497459482559,-12.7741095003133,22.1515933253249,3.4508184892181,2015,3
"JAX",-25.9101669153069,23.3617959788888,-18.1347407988233,17.4953230763194,0.200757003482523,2015,3
"KC",-13.2266668991897,18.5112055486506,-8.53043387188875,14.6608075145489,2.34453472283235,2015,3
"LA",-18.5134694494862,23.0171366192053,-10.6431187242641,15.3613078991247,1.80905363478254,2015,3
"LAC",-54.1795770121909,4.6901682132982,-45.1368591438559,-5.23412142704632,-25.6040282127778,2015,3
"LV",-53.734185362231,16.855124147984,-35.9803487902175,8.48190525664586,-14.8311911048763,2015,3
"MIA",-28.0532365804146,22.1577691042746,-23.2174312589892,14.8227418553154,-2.98373855893933,2015,3
"MIN",-35.6067065198142,7.81044120517182,-30.8437155270328,1.15458655193128,-16.0622542377345,2015,3
"NE",13.9383796026518,52.4471093178858,20.3022530710431,43.9139943656313,31.1473935070569,2015,3
"NO",-45.5426828568759,15.762891075363,-31.4383386868456,7.9914731568099,-12.6796813458022,2015,3
"NYG",-1.68100975848562,38.0488475255425,5.50795479097642,31.8215706165268,17.7086104740488,2015,3
"NYJ",-20.7676151940398,33.4619559095577,-10.8871414219569,23.1490233892378,5.46960646258049,2015,3
"PHI",-13.3609752199283,25.4631097417735,-6.39158640987829,21.1756193073022,7.33691550595808,2015,3
"PIT",0.771715197110203,38.1358604396841,6.71098215270728,32.9956446192173,18.7149189461764,2015,3
"SEA",-16.9094406813639,21.3617589764514,-11.5112640579291,15.4229120842293,1.66388679098119,2015,3
"SF",-22.7765002902161,20.3229896334689,-20.0101479499795,10.4729848044237,-4.0661368050879,2015,3
"TB",-41.9736393818436,17.4139016473743,-33.4691258417655,9.64084896769584,-13.1211741750892,2015,3
"TEN",-31.4517677036916,33.5363057567448,-23.9089161748203,22.9523331255462,1.31641406038675,2015,3
"WAS",-26.6829203532763,28.3161090716528,-10.4901359083788,23.2845370019269,5.46030741821591,2015,3
