"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-8.58932333094093,9.46616037587769,-6.04833101443101,7.45665493497873,1.25359959395705,2013,5
"ATL",-6.08765471278025,14.744746842172,-4.18809301833334,12.8320028701462,5.05280648779414,2013,5
"BAL",-2.77483495127477,15.5549063005555,-0.068520852674755,13.1989815636677,6.56615194709156,2013,5
"BUF",-8.80244153617586,7.75022885701735,-6.13038742313024,5.04612477917789,-0.633485306447682,2013,5
"CAR",-2.18841507861844,24.1851824255139,1.87443550858589,20.134055514644,10.97712290877,2013,5
"CHI",-11.6683270161635,5.82391282194739,-9.51797670702915,2.99467976580025,-2.92023884621209,2013,5
"CIN",-5.32657794219777,11.5783547761886,-2.39455274136608,10.4099536952231,3.94572158131006,2013,5
"CLE",-10.0694789918919,8.83211216575937,-7.5662451638414,6.68748877934902,-0.223398035726906,2013,5
"DAL",-2.27680382909172,14.1160884853468,-0.359631070792401,11.7872560288266,5.88136875860958,2013,5
"DEN",5.19869974724282,25.72715252212,7.65736548958149,23.0176984340469,15.5868770088359,2013,5
"DET",-10.4776729977936,6.99852065382463,-7.69529789782237,4.25416354104157,-1.67965509076494,2013,5
"GB",-1.15939084230834,14.7661552723157,0.63119142818139,12.9691235981834,7.42488591321949,2013,5
"HOU",-11.4395892134834,5.2858641359948,-8.97101755720488,3.30941028635772,-2.64245999210322,2013,5
"IND",-2.29532176058647,21.9027640034999,1.79035691838563,18.3761057108199,10.0574010117957,2013,5
"JAX",-24.1038631625973,-13.8260010641476,-22.8473462277334,-15.2693126508131,-19.0228624001206,2013,5
"KC",-0.207932993876583,12.3697881252583,1.95921070455905,10.5259158112583,5.89521620072648,2013,5
"LA",-18.2851582606595,-1.24415435091264,-15.6761507219486,-3.83801838411343,-9.90030699132731,2013,5
"LAC",-4.51347240663344,7.90613715676272,-2.78211322792507,6.40818145901377,1.97601930025354,2013,5
"LV",-11.0870357733491,6.97091072064516,-9.44514572035454,3.22785714641801,-2.91274100974812,2013,5
"MIA",-7.23061543999732,15.877138993179,-4.92379921450739,11.9143225550607,3.43666426484015,2013,5
"MIN",-16.4837345939625,-1.59311529175362,-13.7223421510956,-3.58362940781915,-8.43593695257199,2013,5
"NE",1.58137764154917,15.6138618469347,3.19379646282022,13.5633480508595,8.80867894587711,2013,5
"NO",6.03525094827008,20.1172553006689,7.83872887503633,17.9162813534233,12.6225141913844,2013,5
"NYG",-21.4462504208426,3.01204684024991,-17.1179278469357,-0.525171526326994,-9.29070911274083,2013,5
"NYJ",-7.49616906631469,12.1444193373258,-4.21481616961217,10.1279968663759,2.40943667829508,2013,5
"PHI",-10.0667571005305,5.11506696477039,-7.78211473026055,3.78057225881812,-2.1340959479076,2013,5
"PIT",-25.7619403053681,-2.88341674983652,-22.5343799532727,-6.14579480131035,-14.8661999192328,2013,5
"SEA",1.74528647628518,18.2969074509025,4.33002314572865,16.0679005595621,9.84411764287978,2013,5
"SF",-2.9430800655261,18.4574355360976,-0.140402261456031,14.5647137079573,7.23988178320204,2013,5
"TB",-8.05032742209409,4.51730002975663,-6.74800063624579,2.24911202036039,-2.54067350018271,2013,5
"TEN",-9.85566769593327,6.71722998342735,-7.1540206383448,4.93325185966577,-0.923929787307687,2013,5
"WAS",-22.3363068213299,-1.87890486710929,-18.9371199620752,-4.29676016044563,-11.7063350964802,2013,5
