"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-15.875067153788,16.3158373686476,-10.6886774270227,10.9183370573936,-1.02443301047233,2013,3
"ATL",3.10262873846969,41.17504927974,11.2892293009674,36.5593887018874,23.4338092448001,2013,3
"BAL",-7.90248079932562,15.1998844497073,-4.8611412128166,11.2264695914673,3.49277191769226,2013,3
"BUF",-3.43578835301256,33.9550876964341,0.576022957918551,28.4458388868338,14.3790977396506,2013,3
"CAR",5.47034957716038,48.9495269697456,9.57687138457981,42.7196541611475,26.6972451513173,2013,3
"CHI",-25.79228251404,10.6649565337226,-20.4435499162738,3.97146132815434,-7.23074788845238,2013,3
"CIN",-20.888415516586,9.19299935060528,-18.3302341625898,4.94409893154737,-6.31298061187847,2013,3
"CLE",-18.6023531056296,5.82370475255577,-15.0570633597969,1.09251520183095,-6.92862742370939,2013,3
"DAL",-9.30532618368428,30.9688998960235,-2.91347678143868,25.4622041034581,11.0831367469602,2013,3
"DEN",8.85505358480298,36.1680679984588,12.297109017388,32.3297834960606,22.3767130522364,2013,3
"DET",-24.5487582889819,0.403235244536912,-20.6096794315877,-4.81707574397209,-12.8527512891419,2013,3
"GB",-21.626684986136,3.11146898127268,-16.6374587704977,0.567473491280874,-8.18487617384725,2013,3
"HOU",-19.3668486050177,3.011568145529,-16.5914447673369,-0.397238650280356,-8.93371195713978,2013,3
"IND",-4.95272413441784,27.1149219505316,0.0156879810762445,21.7017978782044,12.3242150047411,2013,3
"JAX",-26.8536263411559,2.17998818189492,-23.7575533707401,-1.92993704216641,-11.9588171231802,2013,3
"KC",-6.61320876512838,20.0245283353085,-2.7546644969863,16.7018739573292,6.96521369208147,2013,3
"LA",-12.6641539235348,19.5473153396412,-9.22458547791389,14.414256803497,1.70344881870246,2013,3
"LAC",-23.8862778320944,6.58811986536875,-16.9289918536477,1.99011953840741,-6.90366371920811,2013,3
"LV",-6.6933990162586,17.5907156382195,-2.04120375402881,14.0197020910032,5.88585139669582,2013,3
"MIA",-3.81951457964213,28.654079818112,2.0673259923403,24.1295051735119,12.5545479584205,2013,3
"MIN",-29.0117435145013,-4.10394829610333,-24.6378980006025,-7.32963315230514,-15.468934332055,2013,3
"NE",9.76340151008648,41.0630958767336,14.1342246386175,34.5781791474105,23.9634391801516,2013,3
"NO",2.57541229382206,36.1847772991714,11.748738261858,32.1423695438522,22.4984696669668,2013,3
"NYG",-19.3713834182181,21.2712660229743,-12.1959675010719,16.9987741536333,1.68449083575521,2013,3
"NYJ",3.0524002298133,37.045469454435,7.46619196264252,28.6405546562548,18.1508429776165,2013,3
"PHI",-22.2647996031604,8.20595307898067,-15.9719998462,4.7317821241884,-5.92532506814489,2013,3
"PIT",-43.3973203038981,-6.98445692329481,-36.3855109602787,-12.5148546482739,-24.4364198296454,2013,3
"SEA",-0.425661882720205,36.4951878255005,4.54127799295586,28.3636565339121,15.9053015069671,2013,3
"SF",-17.4163402407488,10.5135372192718,-13.8262079234042,6.73559476366116,-3.57497593627964,2013,3
"TB",-1.87342230064112,24.8738774162214,2.2093639996787,21.3545169592816,11.2239660591102,2013,3
"TEN",-28.9308401681199,-3.1096575283415,-24.9063795482457,-5.66151603654482,-14.5558101891604,2013,3
"WAS",-44.8446679337658,-17.4338815408448,-38.2957744200501,-20.7775026232432,-29.5045003561305,2013,3
