"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",4.92543276637307,19.2737189144503,7.69317701268072,17.6959152562942,12.5692336140882,2015,9
"ATL",-6.11028876762604,3.66162208215953,-4.66121094276195,2.32080962365293,-1.29362843437534,2015,9
"BAL",-7.88637265099158,0.102902934755954,-6.70688358789774,-0.948418490875507,-3.75861684453721,2015,9
"BUF",-7.7286954722468,7.59814467293355,-5.84179343408864,5.77960517230417,-0.116180262302281,2015,9
"CAR",9.08317481543419,17.9199914977468,10.590743368338,16.9614729650067,13.7601228665904,2015,9
"CHI",-15.4535754344689,-0.317459102019979,-13.6835416690536,-3.00100560571019,-8.10729709965178,2015,9
"CIN",10.3279683601496,20.6851990293014,11.2127809134043,18.6530003902749,14.9294233642117,2015,9
"CLE",-12.4696608767314,-4.15284100159651,-11.44233938889,-5.36523939788965,-8.38956554897607,2015,9
"DAL",-8.61028295920435,3.14610090463479,-7.46556511706147,1.47328328698998,-3.22469063876676,2015,9
"DEN",1.98329933829383,15.9770578830822,3.23589670761752,13.8615276229869,8.32071838777437,2015,9
"DET",-16.5922885909167,-2.83793920432823,-14.0369006182551,-4.81016027517463,-9.38597156137216,2015,9
"GB",4.70868601439881,16.4876856045528,6.17333801554105,14.6831835811115,10.3748638118355,2015,9
"HOU",-14.7191141463349,1.22702658771823,-12.2974777622205,-0.406436899982995,-6.54289471575853,2015,9
"IND",-2.34955597946146,8.63210362443072,-1.18291709833023,7.35051743265687,3.12334157235251,2015,9
"JAX",-11.2432858378219,2.50566196791596,-9.67189039968809,0.604947741954115,-4.54396688741203,2015,9
"KC",0.768817098076724,14.5239622735627,2.80332723239722,12.8409138927334,7.57097857584158,2015,9
"LA",-8.53434581518073,5.96544894990402,-6.62137410144334,3.90680619453198,-1.02064180721676,2015,9
"LAC",-8.98114056230122,1.80330680517458,-7.60232227937892,0.131131953270983,-3.87938562007587,2015,9
"LV",-8.25556683904523,4.0384683218058,-6.36876485985591,2.86308850447673,-1.7223226980158,2015,9
"MIA",-15.1990230894522,6.3684980809971,-11.5701876130521,2.11024027934419,-4.23156088122077,2015,9
"MIN",-5.40986603897012,12.6402996938337,-3.49419535729285,9.79365674327975,3.18874091216178,2015,9
"NE",13.8506168394867,21.9297476045969,15.3854244558291,20.8777022466997,17.9908202790659,2015,9
"NO",-10.2420292354239,4.50360294869255,-7.75910669404318,2.73262254944067,-2.29609015756634,2015,9
"NYG",-4.78443139312048,7.00921408336013,-3.21406535934858,4.6848817992846,0.807387766672797,2015,9
"NYJ",-3.2127112954436,8.75831923208148,-1.871263056911,7.15674301004265,2.67951656782868,2015,9
"PHI",-8.26391428707168,6.18527570554359,-5.61663731729951,4.92125373767991,-0.487017567001788,2015,9
"PIT",1.3524536868314,13.9597511144246,3.28847346468517,12.1174380314136,7.69620874705551,2015,9
"SEA",0.650516518751521,11.9836893477112,2.36753524110793,10.1656497792727,6.51225088741182,2015,9
"SF",-12.6722254960238,2.53669452323773,-10.5582230867222,0.303733591956691,-4.96906031639543,2015,9
"TB",-18.020899497664,0.9552720741935,-13.8912257631124,-0.843410718285538,-7.51062547379911,2015,9
"TEN",-16.3419192517337,0.498889857784877,-13.9474273186493,-2.5748051069794,-8.17163937011899,2015,9
"WAS",-12.0897006342858,1.63834435596514,-10.4478048616006,-0.439989694535205,-5.45360257655965,2015,9
