"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",12.7591387684283,37.5943383682861,15.8699684851706,32.4633809988059,24.1557521593709,2014,4
"ATL",-18.1486891007958,21.5473079455075,-13.4839430931493,17.5800061282754,1.48327794326155,2014,4
"BAL",-8.85965079405964,22.9699273643003,-2.07008722364252,19.7756861130194,8.7742952073485,2014,4
"BUF",-16.8906296749642,6.99612427586376,-13.0246245792889,4.3077162201553,-4.71244195726773,2014,4
"CAR",-23.4646657605002,13.7415995134309,-15.241985189661,11.3897912050181,-1.49003711925764,2014,4
"CHI",-16.9529791347021,6.02452355825218,-13.207615120799,3.54205145573028,-5.17377609828475,2014,4
"CIN",3.1776686010249,34.6921885076732,6.61536519182823,31.056725911548,19.2629870666803,2014,4
"CLE",-10.7022761012546,15.1038598002077,-7.51129824886591,12.0624410437243,2.10818246534556,2014,4
"DAL",-3.13376632085614,25.3938293084612,1.12665285893036,21.1534548968433,10.4350629294797,2014,4
"DEN",2.62343414757465,28.3524783162057,5.45602898450168,25.1033437525901,15.0080883735227,2014,4
"DET",-16.2472314539215,26.5201604285973,-5.64299322052517,20.6512426259358,5.92889911401766,2014,4
"GB",-8.61500694564259,14.9545204009644,-4.07948200153691,12.6303055187794,3.80470493734855,2014,4
"HOU",-15.6925843684666,7.00407258206076,-12.9950757202279,3.88020411924388,-4.66021127945131,2014,4
"IND",-2.7857541068416,23.0126769254274,0.106752614798721,17.8980218793054,8.86979769991626,2014,4
"JAX",-25.4468471203775,4.29324470881366,-21.9685581534535,-1.80252219783135,-11.6190733255804,2014,4
"KC",-12.5720215098884,25.5559537637613,-6.8580566098369,18.4793894988887,5.49397735624699,2014,4
"LA",-33.9933314211041,10.66170807119,-25.8754435973529,3.32584268773115,-10.45017797637,2014,4
"LAC",3.56479005075585,30.9332119676816,8.8501570246536,25.3324283007236,16.619744160311,2014,4
"LV",-40.0804844255981,-12.7116715348203,-36.2631112273011,-16.1172603144984,-25.4436325828455,2014,4
"MIA",-21.7963223379572,11.0470790013835,-17.1681522224778,6.22915520490018,-5.47291949178062,2014,4
"MIN",-19.0468746976486,29.2023605725633,-12.7487302819192,21.5895676200803,1.91016788829603,2014,4
"NE",-24.91829512003,14.1830028050485,-20.3585179173093,9.47656434327997,-5.44397134054274,2014,4
"NO",-10.3607820351253,16.9878653975876,-6.94534351184434,13.5217845175561,2.58474528746666,2014,4
"NYG",-6.87538382332667,26.4147274811818,-3.37564792856695,20.4169196011327,7.88817414273734,2014,4
"NYJ",-20.563748923309,0.863155529173989,-16.5694428743866,-2.9072468979796,-9.60131256304131,2014,4
"PHI",-12.608945229635,12.6999359656764,-7.71553166578986,9.33570105164632,0.486374698554883,2014,4
"PIT",-21.0480868136965,16.9468072835523,-14.8693011470042,12.0830728010341,-1.09909472933433,2014,4
"SEA",9.41652754519074,33.1966880971131,11.7804780066559,29.324379329759,20.0111470683982,2014,4
"SF",-7.15937467753426,13.6863241729076,-4.84900465213591,10.5069453385787,2.57536293015731,2014,4
"TB",-28.9074911412223,9.98094623467944,-23.0044113582234,2.17251954874048,-10.3920683183245,2014,4
"TEN",-15.0435761448502,17.2971952027252,-9.36611761055177,10.8712846914786,0.888276337960217,2014,4
"WAS",-15.4353783379327,10.4276785237882,-11.552594061641,6.99006663139586,-2.31364683377301,2014,4
