"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-5.87773884032906,11.7234616499569,-2.88551535221047,9.22586332921419,3.21625321724036,2020,11
"ATL",-7.94127126297964,8.7081716795078,-5.65140000521578,5.8361402186082,-0.0206172018462344,2020,11
"BAL",-1.42325081062292,18.7169810865074,0.830641666104876,14.9021868256533,7.58662291364858,2020,11
"BUF",-5.62508100410581,15.0352422297716,-1.58552091153778,12.4106150514601,5.49172634405007,2020,11
"CAR",-9.16278350545445,9.00169961809081,-6.41565991578034,6.72995441902853,0.310685568022891,2020,11
"CHI",-8.29387018424259,5.01318872247805,-6.11295609387234,3.24464721669878,-1.40519738228321,2020,11
"CIN",-10.9486180785828,4.88264443075701,-9.56773503480771,1.84627356174817,-3.78698548838013,2020,11
"CLE",-11.6192629165775,5.69140567765644,-9.89882163948233,2.62012149732393,-3.63568877836928,2020,11
"DAL",-20.7297246015451,0.0883627699114071,-16.4383168722474,-2.34824133261549,-9.42741397187247,2020,11
"DEN",-13.2417608021485,5.27504702322317,-10.223989569801,2.94759684765558,-3.98078462651986,2020,11
"DET",-13.6699116932806,2.15741418715539,-11.0437739799386,-0.645483155917588,-5.92969993739453,2020,11
"GB",-1.2019882881728,19.4058348881564,1.30558989495778,16.461022597201,8.82930306411567,2020,11
"HOU",-11.2047185742344,2.42352417801929,-9.69606710570327,0.337373366474294,-4.67589096566092,2020,11
"IND",-5.54992851923711,11.8614893739621,-3.34033008361234,9.05847147328802,2.83462411980984,2020,11
"JAX",-25.1506295815873,-7.82977695039522,-21.9894827361283,-10.4515396772401,-16.4447838503557,2020,11
"KC",3.34288442604309,21.3897029334749,6.59819160049644,17.7885393817606,12.3020498072441,2020,11
"LA",-2.67073835489652,14.6924296437374,0.837993988433638,12.7862589602775,6.64309172234453,2020,11
"LAC",-6.68755595486455,7.41177526806992,-4.96974402158298,5.52580156768113,0.344540249129101,2020,11
"LV",-3.44852595137457,18.1192704482001,-0.111570206337992,14.1385161158355,7.25029428538144,2020,11
"MIA",-7.76286146740616,13.6925881032848,-5.61205218826658,10.5054736311775,2.43589863615824,2020,11
"MIN",-9.51606704106418,7.2086757269059,-7.49830096182212,4.77419518708793,-1.10904616937054,2020,11
"NE",-19.7238940727402,7.6749715136237,-15.7536251881339,4.08296913765705,-5.59909994309217,2020,11
"NO",-1.27496023914338,19.2740047171093,0.995614412608387,16.0208513823359,8.40226271867139,2020,11
"NYG",-12.2594535690142,1.01883171793904,-10.7353929176775,-1.09292647471427,-5.98762863097893,2020,11
"NYJ",-21.3231616117629,-7.77422586639217,-18.9112845742277,-9.02556070055494,-14.2644591111758,2020,11
"PHI",-11.6039372774044,2.90414973551611,-8.90194274525038,0.343117207294072,-4.27884660083345,2020,11
"PIT",3.3778384954127,17.3890255927069,5.67871738952462,15.6868530202396,10.657735491905,2020,11
"SEA",-0.789369321303637,13.9468198773609,0.892108342349974,11.5468537824457,6.21941822705466,2020,11
"SF",-13.2811195635617,11.0583168836965,-9.65771798210292,6.70160582988563,-1.54081194024284,2020,11
"TB",-2.50009641637925,22.5573810415207,2.09503164035257,17.3570681545708,9.94729415488761,2020,11
"TEN",-10.6986392713683,8.85012140062476,-7.28478933930867,4.6679354874996,-1.47511444195208,2020,11
"WAS",-16.1362095020855,-3.29198746161616,-14.8852680518006,-5.03294648416236,-9.94212089966551,2020,11
