"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-18.7268459789726,-0.181838718520202,-16.9092956264613,-2.46208990193061,-9.93280142679385,2018,7
"ATL",-9.93257651406125,2.65002936764109,-8.30552902128952,0.708130651310741,-3.76544852352101,2018,7
"BAL",1.94768019493074,21.492460425541,4.74182314371836,18.7360802900584,11.2975068511112,2018,7
"BUF",-24.1770983034352,-2.16219975568683,-21.0000486341874,-5.17834299549016,-12.7004833020519,2018,7
"CAR",-7.10559917562922,6.14619139655924,-5.14609668678886,4.49669546564527,-0.147816153286758,2018,7
"CHI",-1.0330401517272,19.4011527622481,1.39652653635128,16.3472307877808,9.10311733055492,2018,7
"CIN",-8.94680976501808,8.52042758622294,-6.63900815063728,5.63103990576675,-0.406204247982874,2018,7
"CLE",-14.8392862776841,-0.668977244513637,-12.2688019319476,-2.28445941419219,-7.32567206435291,2018,7
"DAL",-8.6463718602539,10.0071910323363,-6.7892179112487,7.56708644475813,0.430988108684628,2018,7
"DEN",-11.1215370967313,8.97281415623553,-7.39382574116215,6.36833631584735,-0.811875929683223,2018,7
"DET",-19.2030588699457,9.14483518118164,-13.9152158552717,4.91673899780717,-4.36064154593032,2018,7
"GB",-11.2141988029438,3.64076228165648,-9.5171621592883,1.47522522968167,-4.06612005400781,2018,7
"HOU",-5.44272773965967,10.5063850070086,-3.9655686604436,7.18924195106953,1.58437520312575,2018,7
"IND",-8.77445426049274,7.58437921194516,-6.48459503431529,5.01536335890233,-1.03595933104036,2018,7
"JAX",-12.8039770916781,9.49795049159339,-8.67303974855838,5.95644979679391,-1.41560160630249,2018,7
"KC",9.44877803942935,23.5962982096392,12.2190331975583,22.0203224039409,17.0521546584116,2018,7
"LA",12.3881164140053,21.3174446765491,13.3408713836757,20.0245027763328,16.9304862466167,2018,7
"LAC",-0.815710466258631,10.5387950028679,0.594861092093845,9.11305617674639,4.81998829571072,2018,7
"LV",-17.4945226578531,-4.86565917863454,-15.4574396277588,-5.83400615104125,-10.4886355697636,2018,7
"MIA",-16.4031870463919,0.828237999005533,-12.7459959549639,-0.637553828842278,-6.91619858501905,2018,7
"MIN",-16.2508988618339,6.71707679002537,-13.2823993539183,3.70736676227191,-4.89376469376223,2018,7
"NE",-2.41170619606425,18.3609140449324,0.222632595994152,15.5632264431415,8.34667212605543,2018,7
"NO",-1.78246152584152,14.6399727407928,1.05836601664575,11.9720605489215,6.75664201930409,2018,7
"NYG",-16.6920920388757,-2.71157540173097,-14.8464778506302,-4.70771596444537,-9.56439712765401,2018,7
"NYJ",-13.1134635475246,11.0247530524883,-8.41284420461327,7.41994474802471,-1.19809468990981,2018,7
"PHI",-7.69727048289604,5.06903204852898,-5.8570776770269,3.36896553155529,-1.27308620247996,2018,7
"PIT",-2.24533773140451,15.8205622553811,0.316965794671275,12.6086025499832,6.35033010041081,2018,7
"SEA",-5.2104632531999,7.52903869032755,-3.5694070784281,5.65553261366872,0.976238262718761,2018,7
"SF",-9.51482481863981,2.69799507576996,-7.8082946407189,1.26903485801159,-3.40057488052121,2018,7
"TB",-10.047283480265,9.28496513840054,-7.42086615478572,7.3724506791573,-0.0226196871970879,2018,7
"TEN",-10.0796040444767,0.77989550132887,-8.85782402361775,-0.45568638784044,-4.74625392339927,2018,7
"WAS",-6.61881250885341,8.87500970210479,-5.09975709624118,6.4958057800018,0.432353085145096,2018,7
