"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-20.6895645874223,-1.87669418034609,-17.5035184014788,-4.0663092435167,-10.7117150491848,2019,5
"ATL",-17.6528346394428,2.35484953844406,-15.3188602014154,-1.1413740707753,-8.09205922254604,2019,5
"BAL",-9.20374659235082,13.6257275385334,-5.8312322564927,11.1020855439147,2.4325759895101,2019,5
"BUF",-12.385794234457,9.96103824842008,-8.2539352702835,6.65623797956892,-1.03203753767613,2019,5
"CAR",-2.7509339078494,11.4742179505933,-1.00924995348964,9.04129173040686,4.21086414622297,2019,5
"CHI",-3.63084832590721,11.5821174822828,-1.96371973836142,9.14151278039816,3.75458430906848,2019,5
"CIN",-24.9703477703626,-3.65467763657149,-22.7114255118951,-7.08799121471288,-14.7555548884123,2019,5
"CLE",-18.4024807222248,9.44174105045686,-14.8850877784818,5.10278892353596,-4.95051861270352,2019,5
"DAL",-8.31667008712291,5.24842543373832,-5.43733679705814,4.44097359892341,-0.176393513847832,2019,5
"DEN",-8.28976653912483,6.75681261199456,-6.49811585513976,4.93798660023029,-0.531074139481283,2019,5
"DET",-9.44243534320869,10.4127943307758,-6.59874598335128,6.09568926572937,-0.469622440297563,2019,5
"GB",0.599281627321502,18.1555100363003,2.68447114999224,15.4992619524441,8.95925943069085,2019,5
"HOU",-2.57452416344149,10.4580478225095,-1.40486845055698,8.24932191118597,3.45891701629019,2019,5
"IND",-10.9506518776457,9.77222136726501,-8.04796272703479,7.27688089290873,0.0655617912680837,2019,5
"JAX",-10.7032468112285,5.95967635688488,-7.50034672586834,4.08846020577779,-1.48191473627146,2019,5
"KC",-2.8749077855436,16.8669085520948,-0.465049857525641,14.4500165537885,7.08884345457288,2019,5
"LA",-1.6989846663596,20.8495689409477,0.900624107660985,18.022258110657,9.38426454754585,2019,5
"LAC",-11.0655474016166,7.19530532412109,-8.47401759686053,4.52358492564708,-1.72453654913107,2019,5
"LV",-6.59477517626734,13.7619997908057,-2.78146843193005,10.7128872206202,3.99628430166106,2019,5
"MIA",-41.7896905352523,-24.9226193687333,-38.9616994210821,-26.5687299999171,-32.506472656377,2019,5
"MIN",-1.64128455043508,15.3950899098535,0.823676841250108,13.3635035526276,7.10956453259348,2019,5
"NE",6.33527504617438,21.0946039646484,8.83933810270022,18.0654737783869,13.8693726125032,2019,5
"NO",-3.5837109849392,15.3737482438383,-0.605897158630943,13.1005249333805,6.3594804273902,2019,5
"NYG",-18.6042743329327,-0.686966141039061,-15.019517749375,-2.70054722945991,-8.62172704032494,2019,5
"NYJ",-28.5870080979019,-7.04172121746764,-26.1454738678676,-10.201741887462,-18.4723708045626,2019,5
"PHI",-15.4960655018559,5.30316911031978,-12.7099985998815,2.60669501086541,-5.22994399726297,2019,5
"PIT",-7.10607651403335,10.0448492756171,-4.35042957241886,7.68335856849313,1.30593984747621,2019,5
"SEA",-6.59757381209331,13.3321733421812,-3.72449195853667,10.138744214655,3.24526174067552,2019,5
"SF",8.64019038707136,28.2604267709177,10.8610280792814,25.4990939723319,17.899049145922,2019,5
"TB",-4.40136470793549,18.7638701550021,-1.39849631070078,15.5672182561208,7.08335025846694,2019,5
"TEN",-13.3327568912998,11.7907635638827,-9.43455472573991,8.70255071780868,-0.126556948182369,2019,5
"WAS",-21.5971190340953,-6.68927410956493,-19.110384397093,-8.80777212986171,-14.2034850537736,2019,5
