"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-12.396964818794,0.978838076246375,-10.3890245666599,-0.480652193979459,-5.46269419690179,2012,15
"ATL",3.89634867508439,11.6223552704676,4.57274854188731,10.5029529977724,7.70103380404331,2012,15
"BAL",-2.04995640501063,6.72491618488371,-1.06733236306981,5.39688259761494,2.25779185459455,2012,15
"BUF",-10.1823048297113,0.742643183675855,-8.99619731447261,-0.483827306499976,-4.72150475394765,2012,15
"CAR",-7.47927386476758,4.71070775540986,-5.62363144468,3.36668945012298,-1.1837750330633,2012,15
"CHI",2.08279464595352,11.9867927627064,3.1060860655488,10.6827222433477,6.89994284933838,2012,15
"CIN",-3.74025403988518,7.04391765045218,-2.3575104776488,5.9405424918383,1.739890135368,2012,15
"CLE",-11.262088137235,-3.05181599685755,-9.84909791505632,-3.80971453794078,-6.76202254183989,2012,15
"DAL",-3.17620877331449,3.66975056619672,-2.05238294933976,2.86124148895621,0.313406969094656,2012,15
"DEN",5.33563881650593,13.8216532996896,6.50467169559842,12.5999274637503,9.48213163730975,2012,15
"DET",-3.50122294774551,4.9297644099008,-2.4009176100711,3.70334887766326,0.523946352730193,2012,15
"GB",1.11947628196739,12.709244610015,2.96383945529231,10.8308355466386,6.9324272175546,2012,15
"HOU",-0.515243728593691,9.04193239997566,0.597406450770151,7.96662563963438,4.26461655247647,2012,15
"IND",-9.01372162782194,-0.525728576145214,-7.77531570501661,-1.5885483755755,-4.75409484569794,2012,15
"JAX",-18.1685227867921,-8.74747916938985,-17.256161111447,-10.2319760456937,-13.677059623925,2012,15
"KC",-22.2883318815226,-13.4750402680122,-21.0065187738056,-14.4439333538159,-17.7023646134511,2012,15
"LA",-7.17143266770796,3.61852225330417,-5.46852368768154,2.12155604165731,-1.76335634461242,2012,15
"LAC",-9.32540186143164,0.320015438661809,-7.89281985939984,-0.99451872381892,-4.40133254911342,2012,15
"LV",-18.2452903556962,-11.9976606906556,-17.4012989491081,-12.9212661674633,-15.1511372474485,2012,15
"MIA",-8.72062011253615,1.37504457144129,-7.31348924794865,0.658031157270059,-3.29625623388805,2012,15
"MIN",-0.79731515365849,9.28883193847079,0.269155691071047,8.07073616528414,4.08647281032477,2012,15
"NE",7.52795021500634,18.560159602774,9.75815759141754,17.2658631354784,13.2615359480023,2012,15
"NO",-3.71477145517814,6.1633564109774,-2.42149801000816,4.90784916264922,1.25265261635873,2012,15
"NYG",-2.09139930922115,10.7763324150758,-0.686146987303555,9.23044125869472,4.35120734161598,2012,15
"NYJ",-8.54710207639067,1.21510935265511,-6.74990912843373,-0.245881847862765,-3.23044296228276,2012,15
"PHI",-9.41128290773323,-1.53566146101712,-8.15463657768589,-2.14906783828472,-5.18693946605766,2012,15
"PIT",-5.11226975902082,3.36577174594603,-4.14167531869368,1.65577194597408,-1.40196685210992,2012,15
"SEA",5.12099265140708,15.8588965954052,6.40270487004889,14.220992388187,10.1770645882577,2012,15
"SF",7.25767024017669,19.1208626422229,8.7148908205023,16.9917838356314,13.0368559959804,2012,15
"TB",-3.38216550035031,7.59262499265272,-1.62968367433481,5.72808440015816,1.91779750263505,2012,15
"TEN",-13.1909865650197,-2.51555811336732,-11.9785780834878,-4.27710743278088,-8.14093772839909,2012,15
"WAS",-3.13647010347748,6.797167588063,-1.69487387725475,5.83218932955405,2.04513934853363,2012,15
