"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",10.5586015591313,21.5796161110659,12.3406280148713,20.7676806032168,16.5362793789509,2015,13
"ATL",-6.63645543862284,1.48831882210933,-5.64508312074565,0.668595669636942,-2.40524395001715,2015,13
"BAL",-7.68174310952374,-1.57752370085764,-7.02178198716319,-2.22096413203384,-4.65952592928315,2015,13
"BUF",-5.68132323790007,4.64738218245266,-4.81964023781749,3.25382624684255,-0.7466354008754,2015,13
"CAR",9.70511914312837,17.3023426170592,10.6669040133288,16.1409283268885,13.538005353551,2015,13
"CHI",-7.22731977268018,5.09467330115552,-5.58428834983675,3.78290754822469,-1.12482226753452,2015,13
"CIN",8.95805632743004,18.6246568174198,10.4168800444338,17.3413223278084,13.9365010532705,2015,13
"CLE",-14.1800597375701,-6.93078778775295,-12.9553087306327,-8.00039609554789,-10.4705512021982,2015,13
"DAL",-8.12664217169939,3.05778618019869,-6.64062698773266,1.82740178112177,-2.38594181761798,2015,13
"DEN",4.44252470070672,13.6334956695495,5.74223562040214,12.510807866042,8.87227628720371,2015,13
"DET",-5.17006030592648,7.55153485614627,-3.33122460500027,5.7563635578036,1.14569272535288,2015,13
"GB",2.79506256548752,14.0337997750263,3.95587925925343,13.1098190224082,8.62898013339293,2015,13
"HOU",-9.56623753342084,4.26078391869516,-7.33568272193597,2.80246462636157,-2.55550570216062,2015,13
"IND",-7.81452350099224,4.8118893946436,-6.38133926034404,2.61984363867303,-1.85273714958828,2015,13
"JAX",-13.0266498272389,-3.08954847101404,-11.4232032232526,-4.44850416103886,-7.99712811281385,2015,13
"KC",8.0944822945068,18.7347837432754,9.27031527423779,17.6011052231809,13.4343374736414,2015,13
"LA",-10.7798574085388,2.25182572392657,-8.79035032149357,0.560150598669221,-3.96478426460351,2015,13
"LAC",-9.5655594004939,0.957539987039538,-7.3601733365438,-0.0295683734677567,-3.81498292430718,2015,13
"LV",-9.13024673736803,0.644955013226857,-7.86833308797593,-0.369657838139986,-3.9951586779018,2015,13
"MIA",-14.0062523910641,0.640803151258468,-12.2602443240326,-2.10778330441459,-7.32344424366044,2015,13
"MIN",-2.26888816116933,12.0332319792493,-0.0416502401128868,10.5799877529333,5.10869085320068,2015,13
"NE",10.358847983744,17.516319003032,11.1112545716306,16.6607737580732,13.9306089795698,2015,13
"NO",-12.5962468210611,0.106261189919644,-11.2156881037288,-1.57830827115558,-6.46253030532366,2015,13
"NYG",-4.46909992944838,5.18453922171493,-3.3129183608929,4.03781830118279,0.289820188161733,2015,13
"NYJ",-5.99048372887061,4.21772324757976,-3.81995471236654,2.97892921757897,-0.867500151417133,2015,13
"PHI",-12.4388034679594,0.583037848539336,-9.99513333835782,-1.0933516039806,-5.50993271211169,2015,13
"PIT",6.2448166805483,16.9338657821187,7.65924675190478,15.7644238855634,11.7545120263387,2015,13
"SEA",5.09363080129925,15.9843757190116,6.89439790368256,14.1780787588247,10.4896626554297,2015,13
"SF",-9.64737041559104,2.08953789367123,-7.44693635650864,0.0409015596742327,-3.51388036937244,2015,13
"TB",-10.5928514689862,2.67670015817114,-8.79138841843213,1.35930616013222,-3.56265656465507,2015,13
"TEN",-15.3642838780952,-2.76964500139308,-14.0980910390281,-4.3061605147783,-9.27319851426533,2015,13
"WAS",-10.6330865784992,1.97757880987464,-8.65595374307068,-0.0827761286807443,-4.37323256125648,2015,13
