"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-14.2484590599642,4.45736508536091,-11.6549367885098,2.41761519963094,-4.38943833062991,2010,3
"ATL",-0.294817340381357,17.048668387806,2.31837672904711,15.0021646689535,8.62715777028098,2010,3
"BAL",1.03334040426272,19.5549542321956,3.66445596156588,16.425906089963,9.80497169743169,2010,3
"BUF",-11.0839691119134,15.1088999228795,-7.09169158158622,11.6885703207224,1.63664549956845,2010,3
"CAR",-13.8344555105208,11.9675492447977,-10.1492305559455,7.17829167067118,-1.37612291767156,2010,3
"CHI",-3.84143863933745,11.7023407337773,-1.54371835704864,8.90964775441004,3.53810918006291,2010,3
"CIN",-13.6269525617204,6.22510193592622,-10.3870412383827,3.69869359634143,-3.46433425931991,2010,3
"CLE",-3.85626890547301,13.2796666740568,-1.66809300236883,10.6119855562647,4.49549143294989,2010,3
"DAL",-1.80568743477568,18.5274082892122,0.733107984190556,15.2980388491756,7.77817460753554,2010,3
"DEN",-20.9735472744798,-0.305150873927466,-17.2642452488148,-3.05646538238461,-9.91064091413639,2010,3
"DET",-25.2290353320163,-4.61866098387003,-22.0437529239395,-7.07706421057557,-14.2521936910535,2010,3
"GB",6.89141626719789,25.5479866987398,8.92794959008551,22.5828659752775,15.3802169115449,2010,3
"HOU",-0.50878079575935,21.9056894459345,1.92871912505334,16.7902326879536,9.45146060277195,2010,3
"IND",-16.079495891177,9.17599203665604,-11.4029985466575,5.73906281681024,-2.44810743119959,2010,3
"JAX",-19.1853535158726,-3.06424698294658,-16.8897908767251,-5.16866319689372,-11.0101424609267,2010,3
"KC",-14.8890097468286,11.9343033511446,-11.3881178737355,6.83146006566968,-1.99162996937079,2010,3
"LA",-27.1599010241352,-3.27300657787475,-22.9595977339442,-6.68361643184311,-14.5955647560117,2010,3
"LAC",-3.81385834905588,14.7349706666263,-1.51646770954943,11.4626199379749,4.93623350450803,2010,3
"LV",-17.2753187253728,-0.914437138190522,-14.7378096156481,-3.29619803695142,-8.86951764127897,2010,3
"MIA",-6.35700570550218,8.44776967776292,-4.63525113487142,6.26092524528442,0.717179314295076,2010,3
"MIN",-11.7968055398241,12.3083769859459,-8.36573165041459,7.84632683285785,-0.338015045437326,2010,3
"NE",-3.7294914603249,9.92830042827196,-1.84558973872838,8.06914625045212,3.02749819810549,2010,3
"NO",-9.63707343641385,12.2129136397132,-6.91543960642876,8.59078818459346,1.12509996106057,2010,3
"NYG",-24.1152499062046,8.71492309846891,-20.8488643320743,2.61881353647397,-8.97053318414325,2010,3
"NYJ",6.92783377843552,23.5496040663978,9.12863485430426,20.9295434105639,14.8468979961882,2010,3
"PHI",-7.98247154434111,9.19617103919161,-5.82961059894915,6.83471944435123,0.550716396446112,2010,3
"PIT",2.52095272690918,20.6317711039878,5.70580985667487,17.8802451001905,11.7316564769785,2010,3
"SEA",-17.8163100105964,5.91049801808047,-14.6646232221349,1.80466805932515,-6.88692095982822,2010,3
"SF",-11.311336136249,5.25519365084242,-9.08055636517435,2.91188766772996,-3.51282033448718,2010,3
"TB",-10.8367056961002,8.47406071787493,-7.74769460755267,5.41762471877595,-1.22904671162931,2010,3
"TEN",-8.25088975340737,12.6643786240668,-4.70437655960137,9.50162139055153,2.18195079446869,2010,3
"WAS",-22.581408925221,6.26508380973357,-17.0184597059174,3.2179213112473,-6.75056713494395,2010,3
