"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-3.41460717364945,10.113828342133,-0.992395752617058,8.06886561579213,3.5568642362053,2014,13
"ATL",-11.0324143019718,2.02053137016255,-9.07492462697288,0.448581311251263,-4.10325855564244,2014,13
"BAL",-0.909196770486133,11.1973480919976,0.874606433797405,9.75561711755348,5.57895851921722,2014,13
"BUF",-3.92778253303781,7.60422687453213,-1.95129994019626,6.70082528970736,2.34152709574727,2014,13
"CAR",-11.4175287642279,-1.09905435309508,-10.2071724317655,-2.37303965544402,-6.35681875451586,2014,13
"CHI",-9.6198743878986,0.454471947797205,-8.58478298159512,-0.659711361084731,-4.57368375319167,2014,13
"CIN",-5.90015042936087,6.33154255704704,-4.56706976101734,5.16499886801755,0.379763216140519,2014,13
"CLE",-7.20721315927694,5.54444598079102,-5.30193854848505,4.07755714452241,-0.976271433499692,2014,13
"DAL",-2.48888545288854,8.69760079861705,-0.587369507761308,7.43980662137588,3.41856157291491,2014,13
"DEN",4.68733393527664,17.2145492549535,6.45899652009141,15.5782691289028,11.0404599950666,2014,13
"DET",-4.22074063812105,7.09178374436313,-2.77001144198609,5.38725324363829,1.45976710480876,2014,13
"GB",2.33873490108612,16.7664662202417,5.15133767201945,14.9424902110376,9.92753286685534,2014,13
"HOU",-6.2971510319961,4.13666236260697,-5.23013923253734,2.21872999460736,-1.31123733332276,2014,13
"IND",2.57980593975293,15.7105837501935,4.4709241556841,13.6140713515907,9.07937190947726,2014,13
"JAX",-15.962705387463,-4.41281562156228,-14.0440430361584,-6.36957680057593,-10.1814525892326,2014,13
"KC",-2.46781430537332,14.0592522501166,-0.205731028195811,11.3364463758594,5.87294561508425,2014,13
"LA",-8.36006350501804,4.89280666162027,-6.82435628509383,3.08624938981948,-1.56686984820854,2014,13
"LAC",-1.74224221302377,9.4045851457585,-0.138793435351691,7.7959784098947,3.98486422033878,2014,13
"LV",-16.1323938178891,-3.82988506128198,-14.7549450688905,-5.99018246944126,-10.4168082128098,2014,13
"MIA",1.9423132509351,16.2245124702767,3.87269515694309,14.1676822183785,9.04048977594254,2014,13
"MIN",-7.64018918304166,4.36877605778703,-6.22550250810336,3.03327714747176,-1.65114148510665,2014,13
"NE",4.55843685390028,17.4230326444099,6.72177958078961,16.3491910439716,11.4187423157965,2014,13
"NO",-5.19525566715405,6.87100329391875,-3.39378806585114,5.68165721093339,0.81021412703721,2014,13
"NYG",-12.3885687724402,-0.318761745774728,-10.3888423872408,-1.63980221235347,-6.14309856397208,2014,13
"NYJ",-11.7357137269321,-2.33501140732639,-10.4889324264852,-3.32901007556555,-6.96234814307394,2014,13
"PHI",1.15470141848103,11.5814463151184,2.49500283971687,9.69150856196663,5.95605960023995,2014,13
"PIT",-4.7984972331422,6.10918346722792,-3.70339747879924,3.92541643821033,0.0291137355462214,2014,13
"SEA",0.423795404272928,14.2934846793154,2.54718977736271,12.874531993311,7.58855315301183,2014,13
"SF",-0.261415115118767,10.8943117973232,1.47903495232109,9.58826459750506,5.40012044746042,2014,13
"TB",-14.9890111598787,-0.394165748250641,-12.9920111401043,-3.00266330742603,-7.9085119486431,2014,13
"TEN",-14.3103017203773,-3.82406297787214,-13.1372074637433,-5.39270082576342,-9.1172704990226,2014,13
"WAS",-14.0385589444623,-1.22731782854248,-11.9014836605091,-2.72589383416668,-6.96899220174244,2014,13
