"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-20.9421725023433,12.2782163158194,-16.5018931767344,7.5451944908357,-4.73326404521542,2010,7
"ATL",-4.82556137430508,12.4119430519273,-2.2761637565917,9.75673778926107,3.89339914314502,2010,7
"BAL",-2.67281629761657,11.9030743991604,-0.851247764007606,9.2298548878755,4.1503265550368,2010,7
"BUF",-20.4091785463661,-2.58680190978013,-17.1424074519676,-4.27631065787363,-10.6311702388537,2010,7
"CAR",-22.028581052524,-2.72932514110812,-19.1450059100821,-6.14174083711062,-12.2320510855872,2010,7
"CHI",-4.07762500770338,7.64549573070758,-2.55730677599706,6.31849107586969,1.89572004443438,2010,7
"CIN",-8.9566655137183,5.03940010623158,-7.47307878388261,2.11777404668438,-2.79098498367816,2010,7
"CLE",-10.2663428889698,7.24546838587078,-7.55767253936103,5.12291841952206,-1.1002941680813,2010,7
"DAL",-12.055087328389,1.93672975777653,-9.82050193847124,-0.148638956636001,-5.14274172278839,2010,7
"DEN",-18.7260820710408,5.74426648171273,-14.4588075872262,3.16536558068919,-5.53868719292812,2010,7
"DET",-11.6862773458755,12.3864675592667,-7.59559209477459,9.14472805985726,0.305243049673453,2010,7
"GB",-2.29092998800429,11.4726184554633,-0.0108445634520235,9.96377902182092,4.98603485951358,2010,7
"HOU",-10.465300741571,13.4485032760701,-7.9845707872326,9.3512415015486,0.531013034324442,2010,7
"IND",-4.77287012792608,21.4424031274004,-1.15314754061421,17.1462199288177,8.24553597401032,2010,7
"JAX",-16.0155401287646,1.55478303179869,-13.3990857628182,-0.375024837200445,-6.88972984960874,2010,7
"KC",-4.51811903838883,9.3917292369106,-2.11525980967329,7.88492971601798,2.97060668910341,2010,7
"LA",-15.8784719150326,11.6852532265,-11.8231976493574,8.68473836709101,-1.7814979962826,2010,7
"LAC",-5.70980200355955,11.6398384136592,-3.26761263101021,8.6445137616129,2.73395554313479,2010,7
"LV",-12.0972071210354,9.87967435738954,-9.14692762404395,5.98544258141257,-1.39779541941316,2010,7
"MIA",-9.26527034232344,9.92228966833063,-5.43310952239519,7.18429693664618,1.13779735975718,2010,7
"MIN",-10.4813588899298,6.09223551605598,-8.35835918840733,3.31865699704704,-2.45485759857391,2010,7
"NE",-1.55414188796549,15.9162805995086,0.708482100612409,12.8845190123648,6.76852886721583,2010,7
"NO",-9.54828363418637,7.90867832642856,-7.40540220901784,5.57048363260892,-0.88391230317917,2010,7
"NYG",-4.30898060663276,15.2589973034881,-1.55697655974564,11.9277510213493,5.17545206068129,2010,7
"NYJ",-2.99385564562086,13.3974113537607,-0.0427404924430805,11.3568760243594,5.82178843492522,2010,7
"PHI",-3.0257146965178,15.219991540356,-0.909474584388126,11.6299474530934,5.4736686403463,2010,7
"PIT",0.761409271794904,17.4006528724325,3.03063332520071,14.2689793419209,8.66075349970963,2010,7
"SEA",-14.1365235520339,11.2452505899226,-10.0937242282024,7.66551727083523,-1.75744352168097,2010,7
"SF",-11.8220151868552,1.37784085260285,-9.98285925555108,-0.446183775665046,-5.28556471504193,2010,7
"TB",-14.4821453304286,2.66972486027726,-11.3090184650599,0.501356098437036,-5.42775408313619,2010,7
"TEN",-4.18829726214426,15.4209084897289,-0.680263795809167,12.4327901575072,6.11347907746649,2010,7
"WAS",-8.71752926715767,6.67042982198864,-6.64047415425929,4.40738769288075,-1.15602195635567,2010,7
