"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-17.6801391733976,0.488936839691343,-14.6741185438236,-2.48867487168954,-8.96641228932241,2010,14
"ATL",2.71249936926327,13.5280694648565,4.25504788835562,11.920445551699,7.86484179385449,2010,14
"BAL",0.929195926343113,11.9218987370497,2.52122562280378,10.2541627428346,6.41637903991781,2010,14
"BUF",-11.7907918138498,1.2926558058161,-9.6376715804313,-0.402722810961615,-4.86933974811176,2010,14
"CAR",-17.3818474490627,-7.19064018233418,-15.7724118811824,-7.89991697198392,-11.9355480052789,2010,14
"CHI",-3.79969546151169,7.37094246739001,-2.41347170803186,5.90817085928458,1.97992691877423,2010,14
"CIN",-9.71160322589138,-0.464478778836357,-8.47854892534984,-1.76108977427519,-5.1353573072807,2010,14
"CLE",-6.45433582118041,9.71482116572015,-4.05450152415318,7.46105746148177,1.40135899179364,2010,14
"DAL",-11.2124901761767,1.97292250520194,-9.49961769258156,0.00188809326327438,-4.80411769081836,2010,14
"DEN",-15.3337792629939,0.996294452890317,-12.9850530547097,-1.46111003393443,-7.1772667321298,2010,14
"DET",-9.30136076876069,4.80904751067493,-7.06554559229499,2.8042562853167,-2.19347884613357,2010,14
"GB",2.60484027156334,13.8908272024402,4.00690749626823,12.6877642069348,8.17812449736626,2010,14
"HOU",-10.0690019454675,2.82027586699274,-8.03638110551296,0.49953929887697,-3.79828454963136,2010,14
"IND",-4.48622196457697,9.919174583558,-2.47759382645851,8.22375721638068,2.56021885684973,2010,14
"JAX",-7.70726459017621,5.5123085315184,-6.17177467154418,3.64436323310595,-1.26046691871101,2010,14
"KC",-6.4191134577142,8.41488943763385,-4.27888552488085,5.84431520555994,0.872797329120627,2010,14
"LA",-13.090341783428,6.31089734264818,-9.92073841822712,2.83486481108412,-3.43206906013727,2010,14
"LAC",-2.37453009623558,13.9105577931858,0.0264233551562103,11.6160925641273,5.83296184465988,2010,14
"LV",-9.02804752045854,11.0076171189688,-6.88829252874153,7.73201063521332,0.636924431404227,2010,14
"MIA",-4.05958291331269,8.5697790233416,-2.26637159644011,6.80590893955082,2.36540979596036,2010,14
"MIN",-9.06508826703788,2.00798006557868,-7.51758576579768,0.372415270524338,-3.46616030972149,2010,14
"NE",2.46491146352743,18.5352038696042,5.0441639084344,16.6970402626566,10.8820063563066,2010,14
"NO",-1.19112643599183,10.7728065877282,0.530337725067557,9.51997822187746,4.91666374540943,2010,14
"NYG",-4.78626975739341,12.1128547629949,-2.49949203649755,9.63205665927974,3.65619309744294,2010,14
"NYJ",-4.95941327618162,8.25536197451331,-3.29460588496926,6.70641042973615,1.75927467315322,2010,14
"PHI",0.623229621430076,14.8159537239118,2.34013590484058,13.0758519645369,7.74110674672981,2010,14
"PIT",2.44959836246032,13.3780946485548,3.63333871531561,11.8718050214588,7.56586650423219,2010,14
"SEA",-16.0424624261594,3.96082971591826,-12.1467469878612,1.52474464182129,-5.12828364412349,2010,14
"SF",-8.75111231016346,4.39087900667037,-7.03490323179077,2.10055013292941,-2.42765503962104,2010,14
"TB",-6.4593459965483,3.64233542724928,-5.57040205471454,2.19692697262365,-1.5344113019987,2010,14
"TEN",-7.03514147699515,6.59074350838576,-5.28683671439532,5.10635019651298,0.0107750673331835,2010,14
"WAS",-13.4615201946151,-2.17126280380928,-11.7437383505704,-3.38527603625284,-7.44369311931181,2010,14
