"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-16.778904494681,4.16861594125666,-14.105734916536,1.4452530893684,-5.96616919380052,2011,6
"ATL",-9.81710136914685,6.22970864472357,-6.85480227277946,3.84151257617113,-1.53283450582164,2011,6
"BAL",1.35632739662715,23.0354615799019,5.12487899392566,20.6563926888743,12.935178820604,2011,6
"BUF",-9.28018745395602,9.05490400115606,-6.59059190266258,6.75800833459401,0.0874165595180538,2011,6
"CAR",-17.4256494413428,-0.955137229752383,-14.7149181334303,-2.80525657454657,-8.5235060613591,2011,6
"CHI",-4.55555581477104,9.3331317662517,-2.0828634571507,7.26181955338277,2.60083291227224,2011,6
"CIN",-7.41809466807159,6.51882564667918,-5.22270873859964,4.31407202508673,-0.732603719200302,2011,6
"CLE",-20.6514577255776,1.25461205853011,-17.1998319168826,-1.83558772739574,-8.99289862555499,2011,6
"DAL",-0.882491715446833,11.5724933480341,0.869273907289035,9.52641805296308,4.95502252594503,2011,6
"DEN",-5.44983973595598,5.58057809077878,-4.3180143210988,3.9109184769118,-0.297553246162743,2011,6
"DET",1.50458484567958,15.3613075447799,3.17007126822027,13.5510995090488,8.10991497089351,2011,6
"GB",3.65123182002464,15.9205091959377,5.55219850157501,13.9851160022196,9.79895816814688,2011,6
"HOU",-0.0869630074348199,12.5119934639094,1.98917696590915,10.5821646474584,6.41738410827131,2011,6
"IND",-17.1000539127866,2.51303609200703,-14.8234104171443,-0.975361395344929,-8.18097754804408,2011,6
"JAX",-15.7522427872422,0.661710118215297,-13.4419750176819,-2.0045694139267,-7.50157311295769,2011,6
"KC",-25.0518571472598,-4.78728508780896,-21.6139089855261,-7.72006792539819,-14.5937764492684,2011,6
"LA",-16.6529251931645,1.23720789117692,-13.5864284865572,-2.10623077447661,-7.67349547958906,2011,6
"LAC",-5.0893681589171,6.17787761673541,-3.45911787318216,4.82590771960262,0.746928967814513,2011,6
"LV",-2.98477650744466,10.4941295905921,-1.55597932098894,8.27017392048564,3.29719710579693,2011,6
"MIA",-14.1995280373305,-0.142766146672464,-12.4504330664983,-1.94290817373838,-7.13523427941217,2011,6
"MIN",-12.0888689225396,7.01806932984163,-9.50174048999456,3.64984594088625,-2.98250165805469,2011,6
"NE",3.40204181917651,15.3139198453053,5.38777565042501,13.8314537142687,9.77937558253462,2011,6
"NO",-11.0809056395174,10.4829201703565,-7.21012986592357,7.38709355789188,0.471405703480193,2011,6
"NYG",-15.8428621360916,6.12263212436911,-12.4020565464215,3.57924073302473,-4.39298773350897,2011,6
"NYJ",-5.1285560825867,11.7532525839438,-3.28371976284146,8.42895406494425,2.76591221865416,2011,6
"PHI",-5.25713098273435,11.9552422783403,-3.04504476755293,9.64472667097411,3.57529089846255,2011,6
"PIT",-1.39272183172608,18.1949410452823,0.748005321287159,15.1661448934644,7.49987943839624,2011,6
"SEA",-15.0651978583627,7.25716688808564,-12.202377591565,2.65448237748702,-4.64962064038708,2011,6
"SF",1.06319952949234,21.427208058594,3.43125623755854,17.8114632972441,10.2153465896762,2011,6
"TB",-9.80799985462079,10.0577388306661,-7.90154716804622,7.39389579486666,-0.0429792068604961,2011,6
"TEN",-18.3677612576068,11.7101249602498,-14.2469764492223,6.74020471966192,-3.34180283875417,2011,6
"WAS",-12.7020330836008,3.76363044721854,-9.62315005724353,1.89839561416014,-4.2295930117113,2011,6
