"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",10.9625050676395,20.414542791849,11.8682521899915,18.8027146738184,15.404392362448,2015,15
"ATL",-7.64459074032066,-0.224589421642297,-6.9769816139419,-1.39180591042558,-4.06723537182041,2015,15
"BAL",-9.19225211138192,-2.39012418513582,-8.27787064175587,-3.27219939834864,-5.75103249893659,2015,15
"BUF",-6.31069198584654,2.69335256679686,-5.38133429434182,1.28686310955526,-2.00642453958631,2015,15
"CAR",11.6880259409693,18.1054624448087,12.34705789577,17.4611896516683,14.9689674860769,2015,15
"CHI",-9.40685598500788,2.92961842684051,-7.16847544183559,1.79339462000397,-2.84692557417895,2015,15
"CIN",6.8234060674807,16.761580294255,8.81744642850954,15.8781539578102,12.1620502501194,2015,15
"CLE",-12.5165983274467,-4.19632818471114,-11.2855420867808,-5.79149607672342,-8.66547708979794,2015,15
"DAL",-6.67896561394807,1.57968314088471,-5.42981780833124,0.387053649588122,-2.43505746560051,2015,15
"DEN",4.1908321589677,13.5321603409587,5.61646549370954,12.5746713228722,9.21014220211696,2015,15
"DET",-4.9437883786766,6.10064118384553,-3.0894502874616,5.07144733349038,0.880574088520921,2015,15
"GB",4.75204027775276,14.5556964545371,5.95639319454989,13.1380245832937,9.70528259759114,2015,15
"HOU",-8.96618853995497,1.95879429956773,-7.57916923526479,0.713112052395864,-3.50383667360352,2015,15
"IND",-10.5577464883308,1.24245217198021,-9.09987073679864,-0.608817047860427,-4.60911552250928,2015,15
"JAX",-11.0459867701758,-0.770592553687087,-9.97626278234948,-2.88016618891237,-6.21338482296938,2015,15
"KC",9.06525383907682,18.430186031432,10.3519281489997,17.1296866002821,13.6783711725426,2015,15
"LA",-7.75744356829522,2.75735180799388,-6.4468484211649,1.06326102601825,-2.72364521737988,2015,15
"LAC",-7.5782333175489,1.57010198586177,-6.24231686755347,0.439504445302339,-2.85155005247253,2015,15
"LV",-8.17950912447455,1.07661698024162,-7.06527178610857,-0.556844913055065,-3.81144956861284,2015,15
"MIA",-13.6220459526042,-1.40510809009268,-12.0533508553245,-3.01779646639705,-7.80318717088345,2015,15
"MIN",0.604103682922542,11.8447193960078,1.75206300311494,10.7465871957296,6.40702458928362,2015,15
"NE",9.91979070144623,16.8603093615758,11.2361929765094,16.08318056915,13.6268458574386,2015,15
"NO",-12.4307484070415,-1.11672640813663,-10.1604057374579,-2.69572507679398,-6.25949249348591,2015,15
"NYG",-4.38080350666735,4.05833392363248,-3.251542314359,2.68302715888823,-0.216928266856009,2015,15
"NYJ",-3.76454201724776,4.39418087654644,-3.01217284877378,3.27108697410378,0.129272854516157,2015,15
"PHI",-11.3053300259716,0.49899299970294,-9.25935356724165,-1.36001386259155,-5.35905265620428,2015,15
"PIT",7.33221384262206,17.0280878717161,8.5183368259519,15.5443902847709,11.9952616710333,2015,15
"SEA",6.83692721922083,15.5425308183541,7.86977713450321,14.3453111857074,11.1842903334701,2015,15
"SF",-10.626002486532,0.786145123450533,-9.42439080224503,-1.15978384147953,-5.23268200070816,2015,15
"TB",-10.461305219832,0.64718480671998,-9.35081831979545,-0.980568715287257,-5.16968384577099,2015,15
"TEN",-15.1501381010462,-3.65415722134416,-13.9211055166173,-4.96077548070774,-9.62533987648127,2015,15
"WAS",-7.48253213743305,3.11808730670517,-6.25526935337131,1.24916953284842,-2.33960775841672,2015,15
