"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-3.79750042127748,13.3023062600084,-1.33064708117448,10.8132266035779,4.49909949108349,2020,10
"ATL",-9.66339274512845,10.5649427400717,-6.95747853957125,7.47160477168175,0.183676061392638,2020,10
"BAL",-1.40122711923766,20.3144264223525,1.42296294562939,16.2919970189984,8.63641420986595,2020,10
"BUF",-3.43576004900044,15.025980532931,-1.06213681456988,13.1069500868925,5.78714857541902,2020,10
"CAR",-9.48862041732779,8.2775561746622,-7.12829422523124,6.56226798673474,-0.57018256666121,2020,10
"CHI",-8.89706410022443,7.52306936119027,-6.67658991758669,4.7050720451807,-0.813991779044342,2020,10
"CIN",-10.2330303486443,5.3536303451106,-8.40097337582567,3.11009292320262,-2.72130134824461,2020,10
"CLE",-13.3926935854443,5.27894856698523,-10.7859598787857,2.88589127423128,-3.9025740389262,2020,10
"DAL",-21.9096703438214,-1.01736447266085,-18.7719816241833,-3.60446456103719,-11.415295689023,2020,10
"DEN",-15.8705375687542,2.67833812312822,-12.6243609870473,-0.391679622972062,-6.47513490192765,2020,10
"DET",-10.755466103366,4.34337364622646,-8.98514515929702,1.6512006694775,-3.76938546063923,2020,10
"GB",-3.85209911125667,20.8870051076105,1.40151860131236,17.1057076289468,9.44826193169033,2020,10
"HOU",-13.3862843273352,2.04844482031303,-10.7325974029978,-0.141775927287535,-5.49096026350976,2020,10
"IND",-7.03648203857083,13.126248122864,-3.11049305869666,11.4057546751058,3.77835987316355,2020,10
"JAX",-26.2454062768914,-5.61337865532534,-23.4784706345567,-9.03669438518908,-16.1289398314347,2020,10
"KC",4.1947014936735,20.3647735309516,6.37662390447612,18.4087396378762,12.6182297520731,2020,10
"LA",-2.49945581154109,12.8735535378949,-0.854716362806427,11.0602673019873,5.213168640879,2020,10
"LAC",-6.70547425798251,10.4695091428223,-4.24461414626207,7.73672078843208,1.49367729927605,2020,10
"LV",-3.90504886711692,17.9885744263529,-1.64854194730997,14.5793369701448,6.38482717985411,2020,10
"MIA",-5.11044486298352,16.4879913164314,-2.42764654788415,12.6204062189696,5.19235170136979,2020,10
"MIN",-9.37685704978061,9.77951882989633,-6.89819365626467,7.07108522385041,0.102430613844277,2020,10
"NE",-17.1287712450422,13.6193611404243,-12.8676682002643,7.56783039097474,-2.89768875612911,2020,10
"NO",-3.27013514856628,20.2211483541872,-0.558894171239404,17.0465340226761,8.17548405910307,2020,10
"NYG",-13.9468033506107,1.00083975155208,-11.7686993454692,-0.920480255239414,-6.37612307688278,2020,10
"NYJ",-21.1300315160582,-7.88903512907265,-19.4387358029307,-9.6959679496263,-14.5467354298365,2020,10
"PHI",-12.4629794951162,2.65658249934854,-9.96647301103173,1.02041841138119,-4.10031726280982,2020,10
"PIT",3.55394481408985,18.4216639363434,5.49598374857833,16.1903976992416,10.7007471696311,2020,10
"SEA",-1.94563855228906,14.724610264106,0.679117755836266,12.4020716104294,6.12734974805888,2020,10
"SF",-11.5110022004804,8.8861160948989,-8.85452278058513,6.73425226430262,-1.05244432068569,2020,10
"TB",-0.918360093682959,23.4207189093875,2.50110164463621,20.1049558661471,11.2913301214029,2020,10
"TEN",-11.2592980794775,7.53764937759474,-9.39332111235332,5.1996124000101,-2.24931024135724,2020,10
"WAS",-17.2229474100521,-3.16684729648246,-15.6235370606078,-5.73736545772544,-10.8325675556714,2020,10
