"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",1.38867378912207,14.0421943374297,3.14185297705571,12.6309047931252,7.97248575244889,2014,9
"ATL",-15.9079217715199,-0.896784813709881,-13.5299114652512,-2.31186921020569,-8.18533074012879,2014,9
"BAL",-0.77283236349686,13.2281712875322,0.266616020716016,11.1209688493115,5.85062977335167,2014,9
"BUF",-8.97762623765211,5.01600859917988,-7.1089844067259,3.48617989987533,-1.62271624763387,2014,9
"CAR",-10.4751576199788,2.89436732531898,-9.10249487817711,0.643756748122121,-4.14173231032381,2014,9
"CHI",-11.0646444386148,0.0571614137651912,-9.20834509232362,-0.771323342353521,-4.99434139156362,2014,9
"CIN",-6.13021767507187,9.37256547690982,-4.12346669421641,7.68999455220334,1.36283889333704,2014,9
"CLE",-9.08219471625008,4.86936229920517,-6.9654717181395,2.95178298909745,-1.90280698324019,2014,9
"DAL",1.65149569492767,12.4568873405556,3.2692088726302,11.2295164049854,7.0047253358438,2014,9
"DEN",4.94629106956597,22.263422707895,7.58994343326801,19.2232386612114,13.428741194013,2014,9
"DET",-5.27363923599998,8.11629866863048,-4.16436301928647,6.58738798819084,1.22049848073061,2014,9
"GB",-5.49773945359825,11.2310017020597,-2.83974111427326,9.23120815939719,2.95552239342244,2014,9
"HOU",-6.27146669779817,4.78672032042689,-4.71099924853682,3.11839654972342,-0.810432025903346,2014,9
"IND",3.83768597435236,19.0522083729258,6.19866735348739,17.4418168559423,12.0829241833467,2014,9
"JAX",-15.4874542759764,-0.732957600979467,-13.7644509177652,-3.16264576762166,-8.345864209363,2014,9
"KC",-3.28542203546329,17.2787142511856,-0.788492249884171,14.5077588342341,7.35754778059904,2014,9
"LA",-16.3025708781091,-1.00842430270981,-14.4160099626849,-3.31853762941982,-8.77781003509341,2014,9
"LAC",-2.02008364627083,10.2917741762684,-0.853375757932185,8.13817620576798,3.6601094318897,2014,9
"LV",-17.3073487601308,-6.93674820680137,-16.1440004359555,-8.33099346633999,-12.0338027456505,2014,9
"MIA",-1.15022525399708,18.2341561254108,2.03534310053318,16.5131353114661,9.04479492421453,2014,9
"MIN",-12.2065920045097,2.48745172369936,-9.45204070369369,1.04175175132956,-4.42454155433341,2014,9
"NE",1.02445974310596,16.4223701932196,3.68925953258964,14.4534137957982,9.14503262129982,2014,9
"NO",-2.52085160517001,10.3438939807034,-1.18931565809315,7.93848342051635,3.4920929284619,2014,9
"NYG",-9.48506040764686,7.39545180076323,-7.4936958076927,5.36117398343111,-0.85333849979873,2014,9
"NYJ",-13.6028193293687,-1.32533502683836,-11.8592690032098,-3.2155319976938,-7.33855343121918,2014,9
"PHI",0.187695726105513,11.8544644750972,1.51523428273459,10.2347538225299,5.77362014326107,2014,9
"PIT",-4.36515198712956,11.4106254056906,-1.64726574555921,8.61062482553737,3.21793423494031,2014,9
"SEA",-3.51875362302995,11.4428211662586,-1.3464144054033,9.81546586628484,4.15284243015092,2014,9
"SF",-3.3023957560637,8.86789812133313,-1.91176068711581,7.31577563491919,2.49265209980629,2014,9
"TB",-20.3258275901563,-4.62858131323826,-17.5659508386574,-6.76956913336009,-12.4467127847183,2014,9
"TEN",-13.8855094053866,0.508377142651226,-11.904217202177,-1.44555210816589,-6.95416869271173,2014,9
"WAS",-6.7014925006526,6.35683322792354,-5.05533672060586,4.20520472831944,-0.531544096844265,2014,9
