"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-13.5978950796009,27.1147227151611,-7.68648590473451,19.5985031297741,6.09718591232725,2020,3
"ATL",-5.73177071640308,23.0275644451819,-1.34151251618619,17.5742379433325,8.16176471348301,2020,3
"BAL",-21.0732416595244,32.6848128695094,-8.08728899510524,26.6655611653649,7.27809049104708,2020,3
"BUF",-5.37876774730312,26.649847128208,0.806003858695841,22.7384415942257,11.5932478468779,2020,3
"CAR",-17.8740431820625,16.3819674279015,-11.026644331279,11.2490791769,-0.749661824273601,2020,3
"CHI",-5.953647251012,23.087566132164,-1.96045382711969,19.7533493615993,9.57930045487536,2020,3
"CIN",-29.9732078377739,-0.45232322795272,-27.3953537089539,-5.35364807007668,-16.285374477549,2020,3
"CLE",-35.2622985700056,2.47629049283842,-29.6192573974653,-2.98469760021187,-15.7862093772323,2020,3
"DAL",-9.27058904766441,22.9912566524026,-4.67396193550514,17.2851843934755,6.67661365768506,2020,3
"DEN",-25.1908220128976,5.16542768775945,-20.3888606890653,1.30883173413665,-9.37660853341449,2020,3
"DET",-14.0276916995196,15.8086652009268,-8.84486533854124,11.5154520554569,1.44568987614357,2020,3
"GB",4.23417941688468,33.5759861944053,7.5362857320432,29.3047691115306,18.4174149013906,2020,3
"HOU",-28.8712093962602,5.61063366565179,-22.7410331100895,0.606495192004074,-10.5213397257176,2020,3
"IND",-20.4423977313992,19.0758677413454,-12.6921768284152,12.87479263095,1.05575709774207,2020,3
"JAX",-28.7494899096584,14.5587623625369,-24.2049532236492,6.52754058746322,-9.3407934100032,2020,3
"KC",-13.9565332350004,29.5383226320991,-6.25388113714453,22.8229410173097,9.43127404917579,2020,3
"LA",-5.79656818243234,17.9099399418457,-2.67121575122214,13.657312666875,5.45156652037771,2020,3
"LAC",-21.8988454966471,12.9172951118674,-17.4234025569581,7.0603606612884,-5.2815848156719,2020,3
"LV",-5.29073684294687,25.4344411399198,-0.0499451587445941,19.7925536569066,9.2843207793006,2020,3
"MIA",-7.05914626866833,24.516799339965,-0.829838654357261,17.980572611132,7.72673021734458,2020,3
"MIN",-21.3538794156201,9.87874937122115,-15.3871068558705,5.6302498593273,-4.75785469020132,2020,3
"NE",5.4481164638842,38.3861133980044,11.2974546075883,33.801673308206,21.5759378434482,2020,3
"NO",-10.8020935715529,22.0999426565894,-6.75148764245647,16.4799792046581,4.68971262799457,2020,3
"NYG",-25.0147699332503,2.30682932867262,-19.8916271414694,-0.500304530938749,-10.3715222456891,2020,3
"NYJ",-33.2046892691154,2.62996138770925,-27.4287970155514,-1.96358799933124,-14.6127172342468,2020,3
"PHI",-29.2724039960582,-2.4737238704851,-25.1889978414155,-6.57741422437201,-15.7830037613608,2020,3
"PIT",-10.3038923665734,17.2367318931473,-5.72139475886606,13.336458041536,3.7132063346554,2020,3
"SEA",8.40214514558875,43.555487074501,13.3313662020566,38.3271149924253,24.5053499101553,2020,3
"SF",-18.4870742918525,20.3977702173675,-9.04960232144304,15.1464526816029,2.14181645486417,2020,3
"TB",-13.0751740069465,21.5790983281176,-5.61293912319484,16.8808177429589,6.02206735879472,2020,3
"TEN",-22.0412168068406,8.66627237266357,-18.0491337481205,2.82678557671432,-7.10168731688494,2020,3
"WAS",-34.3117353980183,-7.64301698514717,-28.467999038522,-9.84159667285158,-19.4231405340174,2020,3
